# teff	logg	feh	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	SkyMapper_u	SkyMapper_v	SkyMapper_g	SkyMapper_r	SkyMapper_i	SkyMapper_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
3.100000000000000000e+03	4.750000000000000000e+00	-5.000000000000000000e-01	2.008159311108553410e+09	3.316479090441534996e+09	1.015095247024404526e+09	3.761975927616304398e+09	2.191617067927268982e+09	1.708263453873232007e+08	1.440047064154381990e+09	7.186111509828579426e+08	6.055292899938596487e+08	1.378388343882264137e+09	1.089301032762725115e+09	1.205487491285145134e+08	5.483254371999621391e+08	1.516918436190183878e+09	2.500097542934137344e+09	3.419993476643133163e+09	1.311383375201796770e+09	1.146752946645053625e+09	3.442475970508772850e+09	1.837934073368187189e+09	2.417486159389378071e+09	4.036404339882460594e+09	3.987004471220555782e+09	1.032957945626495242e+09	3.387866007010660648e+09	1.842659790481687546e+09	1.435573750305769742e+08	3.994624138443447113e+09	1.319169120028151721e+08	2.351497187991778255e+08	1.257979473091685772e+09	1.818296550917580843e+09	3.675000078292943478e+09	3.990475708972965240e+09	2.628367964283673465e+08	9.283861099152247608e+07	1.428108335389968037e-02	4.115834158092019788e+04	2.259829283648411334e+08	1.015334232588375509e+08	2.748294652530864239e+09	3.321861705446818829e+09	2.250656468197829723e+09
3.100000000000000000e+03	5.000000000000000000e+00	0.000000000000000000e+00	2.237705602957700253e+09	3.544667480731160164e+09	1.090592333481940508e+09	3.404437483696498871e+09	1.557786610846681356e+09	1.484404105482203662e+08	9.625471637158578634e+08	5.858556042117620707e+08	5.056506095739750862e+08	9.570148321631355286e+08	8.377752313357485533e+08	9.958624466966243088e+07	4.944674745147351027e+08	1.002101711278681874e+09	2.099844014585066557e+09	3.073389850060976505e+09	8.934509177434428930e+08	8.823333656483333111e+08	3.021015923537131310e+09	1.144434286589653730e+09	1.917623662136539698e+09	4.161223238709285736e+09	3.826619391154860020e+09	8.201296301584171057e+08	2.957434263736835003e+09	1.135716370058386803e+09	1.215314518934526443e+08	3.914870879922736645e+09	1.104231025251737386e+08	2.119710976621391773e+08	8.890506965147995949e+08	1.153001135669991732e+09	3.295493951945026875e+09	3.961093141069001675e+09	2.648220177760373056e+08	9.457524446342958510e+07	3.583423532552377274e-03	2.290203725854833465e+04	2.335022882810645401e+08	1.040887856503343433e+08	2.255076587401272297e+09	2.997994266311518192e+09	1.781664442444366932e+09
3.100000000000000000e+03	5.000000000000000000e+00	2.500000000000000000e-01	2.281887232554278374e+09	3.612577966456307411e+09	1.098238939736119747e+09	3.140550266494041443e+09	1.316385397157167673e+09	1.481152987263051271e+08	7.892397388501709700e+08	5.353522674122209549e+08	4.715534502407417893e+08	8.009979961347244978e+08	7.209094231881858110e+08	9.547529792253473401e+07	4.889579044302037954e+08	7.936450576593852043e+08	1.908090729577881336e+09	2.863885992761450291e+09	7.423022607904784679e+08	7.705838076237686872e+08	2.757869541877613544e+09	9.052487847405995131e+08	1.688132908147063255e+09	4.162994659045382500e+09	3.659062688303111553e+09	7.324454861595048904e+08	2.694340918480262280e+09	8.924747149087357521e+08	1.197496578095159978e+08	3.794622091672644615e+09	1.073739740141982883e+08	2.151522135500378609e+08	7.497027161670764685e+08	9.212174699325851202e+08	3.027579781217754364e+09	3.874223808419521809e+09	2.614546258460988700e+08	9.421992217239247262e+07	2.041343800510356070e-03	1.773295668964330980e+04	2.325462506268366277e+08	1.038550864221206456e+08	2.015973876659379721e+09	2.812242470286430836e+09	1.572436637744060516e+09
3.100000000000000000e+03	5.000000000000000000e+00	5.000000000000000000e-01	2.250757595999374866e+09	3.585817242367397308e+09	1.074349846008553028e+09	2.742602664136548996e+09	1.056765820221317887e+09	1.371343655632231236e+08	6.014997409287048578e+08	4.547392842162681222e+08	4.078592395920598507e+08	6.240867366291073561e+08	5.773825042793748379e+08	8.485935586386799812e+07	4.473559976745905280e+08	5.818881483347177505e+08	1.651828331896105289e+09	2.547534387751999855e+09	5.792308889245859385e+08	6.204209247303721905e+08	2.370432456960433006e+09	6.808081544389985800e+08	1.402816763578003407e+09	4.019374619988037586e+09	3.354019209286877155e+09	6.025984208114281893e+08	2.310576580019556999e+09	6.675054564687117338e+08	1.093170203550994992e+08	3.534516006373478413e+09	9.683572888207343221e+07	2.028615453192527294e+08	5.877840190499498844e+08	6.972036524256076813e+08	2.630728802945638657e+09	3.647147656405778408e+09	2.524895003355703652e+08	9.198484283850209415e+07	9.301037915995537513e-04	1.198259167790542779e+04	2.267288566617423892e+08	1.014993721590146422e+08	1.710633346218645096e+09	2.528232437039198399e+09	1.313765512018400669e+09
3.100000000000000000e+03	5.000000000000000000e+00	-2.500000000000000000e-01	2.151903716160853863e+09	3.432291872651355267e+09	1.063941586496226072e+09	3.577706398313883781e+09	1.819612664336822987e+09	1.451034958981943130e+08	1.151184287196648598e+09	6.226155852353680134e+08	5.242396297001396418e+08	1.123194953740110874e+09	9.416728775707255602e+08	1.012074484019900411e+08	4.848805595183579922e+08	1.217175220290658474e+09	2.267704430237264156e+09	3.227733806548862934e+09	1.056887229788166165e+09	9.826813090767540932e+08	3.218653962683762074e+09	1.426095981525112391e+09	2.132179082679507256e+09	4.081425022687297821e+09	3.902418699009984970e+09	8.958626073266794682e+08	3.158389315464282990e+09	1.423462358731334448e+09	1.202697576924697012e+08	3.946946644030505657e+09	1.107170114775642902e+08	2.036781701731161475e+08	1.031923432397105813e+09	1.423344726596845388e+09	3.478606037480356693e+09	3.963923693057208061e+09	2.647438052756996453e+08	9.383503029694342613e+07	5.959824006822712385e-03	2.801919525493630135e+04	2.313056760042146146e+08	1.030661323700608611e+08	2.468608226799613953e+09	3.135815677444264889e+09	1.979081563572576046e+09
3.100000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	2.056879299084271431e+09	3.332340754298606873e+09	1.031412618774721503e+09	3.723070111405229092e+09	2.117224463680893183e+09	1.465125433697854578e+08	1.358512931594563961e+09	6.651118254644074440e+08	5.495977577438887358e+08	1.303924122501090527e+09	1.051216168670777440e+09	1.063755318523312807e+08	4.868890863834783435e+08	1.440762534102967262e+09	2.441217073419027805e+09	3.372509719525256634e+09	1.244683203848581553e+09	1.078824537653998613e+09	3.384411962846163750e+09	1.764282473751252890e+09	2.352564636801551342e+09	4.011486353294769287e+09	3.960111073269753456e+09	9.675994835916616917e+08	3.329290041024562836e+09	1.773243464567344666e+09	1.230851786381029487e+08	3.968651382405119419e+09	1.147553528857347667e+08	2.017691186724364161e+08	1.186718749957392931e+09	1.739888054828793287e+09	3.635125801039462090e+09	3.962994713897811413e+09	2.634046334934914410e+08	9.274664632815873623e+07	1.053760753971519012e-02	3.501138438168176799e+04	2.277565534647422433e+08	1.016162827855060399e+08	2.687065160164284706e+09	3.274856524007679462e+09	2.185688785292892933e+09
3.100000000000000000e+03	5.250000000000000000e+00	0.000000000000000000e+00	2.266221591787858486e+09	3.546314061438665867e+09	1.099580933270314217e+09	3.399891895109146595e+09	1.549848530623142719e+09	1.292178796963067949e+08	9.408332539329307079e+08	5.510319578075923920e+08	4.654871005888416171e+08	9.348277970086652040e+08	8.266556047317651510e+08	8.933136186569377780e+07	4.422542563432391286e+08	9.879511190139788389e+08	2.086080547194247961e+09	3.064774912703972816e+09	8.743203837725309134e+08	8.514387445977948904e+08	3.007691595697627544e+09	1.140351334164172411e+09	1.905467962447548151e+09	4.140219373327423096e+09	3.823654916104066849e+09	7.859900525848635435e+08	2.944402458015431881e+09	1.134360270352506876e+09	1.058008396323880702e+08	3.906907967709437847e+09	9.760591283228342235e+07	1.844291163528088927e+08	8.644222391842982769e+08	1.145300918789862871e+09	3.291509830602873802e+09	3.946568404503181934e+09	2.653097694049756825e+08	9.419516035772074759e+07	3.555473564746236721e-03	2.114080711170771974e+04	2.346832986731619537e+08	1.038091230609999597e+08	2.246701004203341961e+09	2.988262711082660675e+09	1.768541512493930817e+09
3.100000000000000000e+03	5.250000000000000000e+00	2.500000000000000000e-01	2.323747413350222588e+09	3.648574697170421124e+09	1.114414259312358141e+09	3.224881203223606586e+09	1.366326073313570499e+09	1.360173177430746853e+08	8.162122978469458818e+08	5.278141806519092917e+08	4.562613898188276887e+08	8.248485512008386850e+08	7.450414341619137526e+08	9.068504244032637775e+07	4.588876971608587503e+08	8.325823039734489918e+08	1.956034979153395653e+09	2.930682185880627155e+09	7.651308268813153505e+08	7.815034172939511538e+08	2.827322191077506065e+09	9.519770383241424561e+08	1.739362483446028233e+09	4.208225215482085705e+09	3.736322216312093258e+09	7.358349582760174274e+08	2.763401201303333282e+09	9.418227340212635994e+08	1.102367911066260487e+08	3.863038943867623806e+09	1.003940825209541768e+08	1.968374086512074769e+08	7.686183265646468401e+08	9.644668456333514452e+08	3.111177695234277725e+09	3.932827592791709900e+09	2.641307899082521796e+08	9.453582432009494305e+07	2.479964418955638711e-03	1.819723541341211239e+04	2.352074067543563545e+08	1.043107419371686429e+08	2.076640220374231100e+09	2.873895552794374943e+09	1.619291169546855688e+09
3.100000000000000000e+03	5.250000000000000000e+00	5.000000000000000000e-01	2.373197724387852192e+09	3.756274118973873615e+09	1.125060692245688438e+09	3.057223668925292969e+09	1.229807195923854828e+09	1.457442929170537591e+08	7.209187953565828800e+08	5.126611215613419414e+08	4.534218498090666533e+08	7.400713339481933117e+08	6.800426341479961872e+08	9.341079678611271083e+07	4.816771152209213376e+08	7.130549567798131704e+08	1.849888302704073429e+09	2.814373548246196747e+09	6.854512909889861345e+08	7.223659947649868727e+08	2.658948195014256001e+09	8.217567568853549957e+08	1.602660151708722115e+09	4.273397452111905575e+09	3.654765371314647675e+09	6.931210093797818422e+08	2.595204711756648540e+09	8.089553375486284494e+08	1.169357930851426274e+08	3.821868868587900639e+09	1.050375815699192882e+08	2.137336812391695380e+08	6.943851661873232126e+08	8.378906931783813238e+08	2.939964688635269642e+09	3.920985341633766651e+09	2.626101556780091524e+08	9.464571858656166494e+07	1.841589509080082589e-03	1.603792377692134869e+04	2.351370311000030637e+08	1.045063204525689185e+08	1.934882269480409145e+09	2.778946410229650021e+09	1.498238588997165442e+09
3.100000000000000000e+03	5.250000000000000000e+00	7.500000000000000000e-01	2.279661357440360546e+09	3.660839257972667694e+09	1.077827632292018175e+09	2.615641406883682251e+09	9.796754783575387001e+08	1.294203203382686675e+08	5.448815913974288702e+08	4.238134625384327769e+08	3.801573394670392275e+08	5.704598486208828688e+08	5.333547643911501765e+08	7.962326392839112878e+07	4.239500752881786823e+08	5.205095599719263315e+08	1.578214755148504257e+09	2.461851399834095478e+09	5.296764668744689822e+08	5.704920626098177433e+08	2.239940511807581425e+09	6.182417757005038261e+08	1.311682128150926828e+09	4.041330807868087292e+09	3.289336977042502880e+09	5.575985798409678936e+08	2.181914493029257774e+09	6.054613844033681154e+08	1.021682504646678418e+08	3.493392070124719143e+09	9.072053048735754192e+07	1.937596702658766210e+08	5.371713156794369221e+08	6.338673701287832260e+08	2.503194974522667885e+09	3.620848456289939880e+09	2.503775220364860296e+08	9.109511584118822217e+07	7.598496679970932364e-04	1.023620937694509485e+04	2.261814884593361318e+08	1.006286500200561583e+08	1.617695066774415016e+09	2.458337951403779030e+09	1.234624755778814554e+09
3.100000000000000000e+03	5.250000000000000000e+00	-2.500000000000000000e-01	2.193300379909671783e+09	3.444396550473383427e+09	1.076956166136145115e+09	3.564730940889909267e+09	1.790025590030669451e+09	1.247287928963967711e+08	1.105670873349833012e+09	5.818276162246494293e+08	4.786610104229224324e+08	1.081351750172011137e+09	9.227123736470800638e+08	8.941894994665607810e+07	4.305634321725480556e+08	1.180101815900158882e+09	2.240288713745260239e+09	3.209903256470988274e+09	1.020542067344442487e+09	9.379036677661459446e+08	3.194438131431921959e+09	1.398633486721217394e+09	2.103951374464098692e+09	4.062860284528418064e+09	3.895089264493980408e+09	8.504228669599653482e+08	3.134290416380845070e+09	1.399018307369274378e+09	1.032408435490820408e+08	3.936437402420262814e+09	9.640261384674875438e+07	1.754436576146385670e+08	9.895367600571944714e+08	1.391596710894599438e+09	3.466109762265411377e+09	3.948394402244168282e+09	2.655129164927833676e+08	9.353377691225290298e+07	5.520441348994128798e-03	2.498954728734173841e+04	2.329533764502585828e+08	1.028948647473911643e+08	2.444029048700609207e+09	3.116846180552046776e+09	1.949249109074679136e+09
3.100000000000000000e+03	5.250000000000000000e+00	-5.000000000000000000e-01	2.109109684651526690e+09	3.353546857839147091e+09	1.047909711287771463e+09	3.705434264552465916e+09	2.061709287492096186e+09	1.242580453709886223e+08	1.287327098366312981e+09	6.182067789135082960e+08	4.988552575423843265e+08	1.240651928861202955e+09	1.023079910986106157e+09	9.238871991129842401e+07	4.297557383142332435e+08	1.377211612989722013e+09	2.399964607302632809e+09	3.347509570969150066e+09	1.188199915331937313e+09	1.021738676435597539e+09	3.352495042277554035e+09	1.707648984318575621e+09	2.307874290801903725e+09	3.995424629956984997e+09	3.951002440479853153e+09	9.130300097455890179e+08	3.297061601014269829e+09	1.718381383680036306e+09	1.040890739815003723e+08	3.957715214580643177e+09	9.830564993519940972e+07	1.719656461172290444e+08	1.125227059271941423e+09	1.679366466378639698e+09	3.617471579898648262e+09	3.947937312746021271e+09	2.645594408086656332e+08	9.256563011642354727e+07	8.953036824292799969e-03	3.013823715644927142e+04	2.299038611402313709e+08	1.015939394677968621e+08	2.645992399786521435e+09	3.247334162704958439e+09	2.138470810548326015e+09
3.100000000000000000e+03	5.500000000000000000e+00	0.000000000000000000e+00	2.300496852176513195e+09	3.552928950424743652e+09	1.110210194017078400e+09	3.395568974811674118e+09	1.528887701787131548e+09	1.108398579499408007e+08	9.079670010610414743e+08	5.170403222590559721e+08	4.261086186686090231e+08	9.048120681533904076e+08	8.158165795313407183e+08	7.895240845882615447e+07	3.918829285213459134e+08	9.633808922168494463e+08	2.067166681304404259e+09	3.054533543151042461e+09	8.473211777618173361e+08	8.183291060261000395e+08	2.993128827945468426e+09	1.120223617776563168e+09	1.886380380459316015e+09	4.123905551076570511e+09	3.823734095809895039e+09	7.512801613943922520e+08	2.929768127175514698e+09	1.117111969227620602e+09	9.062993386022707820e+07	3.902180876430596828e+09	8.490775126071751118e+07	1.585364379344588518e+08	8.334195836887904406e+08	1.122351969226765871e+09	3.287691133056468487e+09	3.934273634521715641e+09	2.656511515961760581e+08	9.352372896486981213e+07	3.195951920430739699e-03	1.803725349551369800e+04	2.360253129787215590e+08	1.032413777988137901e+08	2.231250093474549770e+09	2.975743638415431976e+09	1.748294657780675888e+09
3.100000000000000000e+03	5.500000000000000000e+00	2.500000000000000000e-01	2.347222614835243225e+09	3.648236713098186493e+09	1.122594127495232582e+09	3.236554411746665001e+09	1.366535275368031263e+09	1.187496743530504555e+08	8.032029689901651144e+08	5.000662918897473216e+08	4.233439218894472122e+08	8.104749781386713982e+08	7.421244669058462381e+08	8.171022715066672862e+07	4.117308251974860430e+08	8.331796078296624422e+08	1.952314707068545580e+09	2.933867619278620243e+09	7.538064681958184242e+08	7.588105015729966164e+08	2.825822362173334122e+09	9.559807208092999458e+08	1.736879342898893833e+09	4.196893402430522919e+09	3.749229210684247494e+09	7.084002271335412264e+08	2.761753579233715534e+09	9.483573746244158745e+08	9.626979879850776494e+07	3.869106785735773563e+09	8.905170109122052789e+07	1.717525941738975644e+08	7.525769567374943495e+08	9.649844935262299776e+08	3.122688392316137791e+09	3.929837672582352638e+09	2.647590886603399515e+08	9.403785305034473538e+07	2.530552878529083397e-03	1.677374779921264781e+04	2.364289063348719776e+08	1.038969809325441569e+08	2.079916887969534159e+09	2.875115000084663391e+09	1.616037107499371290e+09
3.100000000000000000e+03	5.500000000000000000e+00	5.000000000000000000e-01	2.379495280508615971e+09	3.740901419560799122e+09	1.127985337394655466e+09	3.079972438964028835e+09	1.244167531278836250e+09	1.278963488226651251e+08	7.236527090476518869e+08	4.882179930002661347e+08	4.227907268402752876e+08	7.396233862092132568e+08	6.815133008546056747e+08	8.488114421785943210e+07	4.340090014278703928e+08	7.272064126477543116e+08	1.856864210517842054e+09	2.826726879512997627e+09	6.846401158328645229e+08	7.113379141727881432e+08	2.673206472711587429e+09	8.379131715135554075e+08	1.614003770402575970e+09	4.256048731235473633e+09	3.669445053128914356e+09	6.758279449424092770e+08	2.609873019168294907e+09	8.272466177438366413e+08	1.027486837596684247e+08	3.827920020938036442e+09	9.380907600520576537e+07	1.871910904516896307e+08	6.904968056166038513e+08	8.515546234991481304e+08	2.963350757813958168e+09	3.916546451719986439e+09	2.630486427076089978e+08	9.416713655268158019e+07	1.989343709763991691e-03	1.538154043738655309e+04	2.358931275119287968e+08	1.040830338206592947e+08	1.951426964934920073e+09	2.787590400080246449e+09	1.508053127594560862e+09
3.100000000000000000e+03	5.500000000000000000e+00	7.500000000000000000e-01	2.407799470970264435e+09	3.838907008091849804e+09	1.131250656046179295e+09	2.937440578929114342e+09	1.147086365741068602e+09	1.390189131934897900e+08	6.582214024731534719e+08	4.820245048294578195e+08	4.272094697120486498e+08	6.806447819911842346e+08	6.335558521528557539e+08	8.860382594386744499e+07	4.612949843624715805e+08	6.443231638076717854e+08	1.776591967740639448e+09	2.733830696695629120e+09	6.315971030576515198e+08	6.689264237150034904e+08	2.529649283229391575e+09	7.523618393617727757e+08	1.508613197845763683e+09	4.315129124431290627e+09	3.603562403688918591e+09	6.455887518837108612e+08	2.467272760653762817e+09	7.400883062299025059e+08	1.105237714035170972e+08	3.796125566073682308e+09	9.949351013693150878e+07	2.062458007412637770e+08	6.391969589214646816e+08	7.672162789619345665e+08	2.818364348730134010e+09	3.910488717377573013e+09	2.611346287650296688e+08	9.396017854937665164e+07	1.543300955347824124e-03	1.402822949238926594e+04	2.350580926362861395e+08	1.038612840490741283e+08	1.841590056619759083e+09	2.714682756267373562e+09	1.416722676869291782e+09
