# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
1.600000000000000000e+04	3.500000000000000000e+00	2.000000000000000111e-01	1.034027703256647682e+10	3.009280756672035217e+10	3.708366102955809593e+09	1.445464759067666016e+11	2.893145298563828735e+11	1.268263336852464355e+12	5.080957639441968994e+11	1.065174995992364624e+12	1.142978191517420166e+12	5.648620599822463379e+11	8.583933593675762939e+11	1.293624761237538086e+12	1.246846147694255127e+12	5.037432089751542358e+11	3.548201015132415161e+11	1.587653404747074280e+11	6.430007773816191406e+11	7.570686097954194336e+11	1.688144891727684937e+11	3.319139265941855469e+11	3.372731936475339355e+11	7.479008015224993896e+10	1.040159585132906799e+11	8.331981318745139160e+11	1.724079984253811646e+11	3.355178680212486572e+11	1.268548196421323975e+12	9.464240139273062134e+10	6.843752435484230518e+08	1.978133230540538132e+08	6.058587726192466797e+12	2.999123965630503906e+12	5.471075446971447468e+08	2.177345337069528103e+08	2.520960401518153076e+11	1.656163650472838135e+11	3.778779282981787720e+11
1.600000000000000000e+04	4.000000000000000000e+00	-1.000000000000000056e-01	1.005095601968083572e+10	2.921012663304911423e+10	3.616050689411298275e+09	1.391876607667472839e+11	2.775420602710363159e+11	1.161167409675569824e+12	4.870327028858958740e+11	1.003645777802875122e+12	1.075668152509179199e+12	5.402398573505683594e+11	8.203454079116500244e+11	1.188952428731473145e+12	1.176260400435405029e+12	4.829019071792636108e+11	3.387420172894766235e+11	1.525961814869624023e+11	6.104463905645412598e+11	7.221131398123111572e+11	1.624035775783116150e+11	3.182349692673872070e+11	3.229369897722097778e+11	7.220810221901684570e+10	1.000431304416284485e+11	7.932579409246286621e+11	1.658478821219001465e+11	3.216430149994983521e+11	1.160416070541322266e+12	9.107863955726330566e+10	6.690589793089931011e+08	1.937551832807490230e+08	6.226171161789639648e+12	2.816297234417296875e+12	5.351033381821805239e+08	2.132362778898610175e+08	2.419783543417207947e+11	1.591467561849566650e+11	3.617010391010314331e+11
1.600000000000000000e+04	4.000000000000000000e+00	-2.999999999999999889e-01	9.934962750714874268e+09	2.884083737634520340e+10	3.577482234926859379e+09	1.369775433296078186e+11	2.727640646886206360e+11	1.128559879307586182e+12	4.783594649877265625e+11	9.827337540721168213e+11	1.053079875984547607e+12	5.303878018545336914e+11	8.044523879506512451e+11	1.151335352780430664e+12	1.151782943526689697e+12	4.742848213048494263e+11	3.325233739594354248e+11	1.501507735811912231e+11	5.981082508707304688e+11	7.083621350568586426e+11	1.597711490811920166e+11	3.127000485989810791e+11	3.171889447125010986e+11	7.123913047469174194e+10	9.857438827132606506e+10	7.778947464740021973e+11	1.631528149260578613e+11	3.160458191211098633e+11	1.126015762521240967e+12	8.976893957821647644e+10	6.627313320892235041e+08	1.921049862061212063e+08	6.188414321145325195e+12	2.752171047894338379e+12	5.301340887248231173e+08	2.114106130947118104e+08	2.378658023991356812e+11	1.565744622434264832e+11	3.552093326648169556e+11
1.600000000000000000e+04	4.000000000000000000e+00	-5.000000000000000000e-01	9.811900837732841492e+09	2.845406199943660736e+10	3.536181990030902863e+09	1.346979419363465881e+11	2.678906033615261230e+11	1.096037660158870239e+12	4.696753048118900757e+11	9.628032298157934570e+11	1.031692008414597290e+12	5.205884655001433716e+11	7.888108702806136475e+11	1.112719363315402832e+12	1.129076780595453369e+12	4.656933982373903809e+11	3.263424033696373901e+11	1.476333818339295349e+11	5.859206840114165039e+11	6.949309141946695557e+11	1.570523802884170532e+11	3.070808606618234253e+11	3.114278678657736816e+11	7.025153116264434814e+10	9.706137903193374634e+10	7.629872208797612305e+11	1.603678065450388184e+11	3.103653424190625610e+11	1.091249049309144897e+12	8.842204769201773071e+10	6.558402513048483133e+08	1.902723509030303061e+08	6.155572156346270508e+12	2.683107834472616699e+12	5.247072550476955771e+08	2.093838732254239321e+08	2.336792956633219604e+11	1.539350197991787720e+11	3.487163562483633423e+11
1.600000000000000000e+04	4.000000000000000000e+00	-5.000000000000000000e-01	9.833367971122262955e+09	2.852166514986917496e+10	3.543319127672492504e+09	1.350874389369942322e+11	2.687460639371051025e+11	1.101689410784521484e+12	4.711799033079968872e+11	9.661334873744199219e+11	1.035228870704279175e+12	5.222897904012190552e+11	7.915973221734174805e+11	1.119627665003370605e+12	1.132622837857554443e+12	4.671434638242057495e+11	3.274080173424642944e+11	1.480724417849313965e+11	5.880218927773161621e+11	6.972432806946506348e+11	1.575271059055091858e+11	3.080584782172895508e+11	3.124270510431206665e+11	7.041578209022302246e+10	9.732251051601249695e+10	7.655428609245777588e+11	1.608563449452158203e+11	3.113524368540476074e+11	1.097368015691131958e+12	8.865388175550646973e+10	6.570266630471770763e+08	1.905907216871720254e+08	6.174913020901098633e+12	2.704460181524556152e+12	5.256428788708635569e+08	2.097356579649527669e+08	2.344070244480493469e+11	1.543948107475620117e+11	3.498476098378905029e+11
1.600000000000000000e+04	4.000000000000000000e+00	-8.000000000000000444e-01	9.710599388492567062e+09	2.814235476348912430e+10	3.501846143478387833e+09	1.328658924229831085e+11	2.640825799136868591e+11	1.069994302713733398e+12	4.629147880711657715e+11	9.469811919445657959e+11	1.014608071142288452e+12	5.129785265506738892e+11	7.770486892288665771e+11	1.082350619491930298e+12	1.110563450390256836e+12	4.589366297978601685e+11	3.214914317228985596e+11	1.456324268814800720e+11	5.763749838587337646e+11	6.844958175222537842e+11	1.548977439846341248e+11	3.026826977914038086e+11	3.069228020613596191e+11	6.944059029310176086e+10	9.582983207643966675e+10	7.513813836727239990e+11	1.581663840134706726e+11	3.059149553219306641e+11	1.063584668426126343e+12	8.732558605930137634e+10	6.499858828207876682e+08	1.887032368244828582e+08	6.142861818912719727e+12	2.650165612563291016e+12	5.200866240339575410e+08	2.076483664345032871e+08	2.303881348590173340e+11	1.518429907066539307e+11	3.436593112370314331e+11
1.600000000000000000e+04	4.000000000000000000e+00	-1.000000000000000000e+00	9.629714403242944717e+09	2.789276727316024399e+10	3.474303367074701309e+09	1.314169436513827209e+11	2.610324600840427246e+11	1.049639891106985840e+12	4.574936033165644531e+11	9.347238570975500488e+11	1.001455813197778687e+12	5.068900933556783447e+11	7.674700542464086914e+11	1.058001325608093384e+12	1.096645086706958374e+12	4.535569684103343506e+11	3.176420544431291504e+11	1.440397016213115845e+11	5.688085746254237061e+11	6.761964389082294922e+11	1.531768882400416260e+11	2.991688215334127197e+11	3.033295062622064819e+11	6.881392470501612854e+10	9.485811770136479187e+10	7.421914180048491211e+11	1.564043426787792358e+11	3.023649323531240234e+11	1.041747348013325806e+12	8.646302535716545105e+10	6.452696581246385574e+08	1.874271382276796699e+08	6.106038868509839844e+12	2.608586714723179199e+12	5.163561277184343934e+08	2.062382589564735591e+08	2.277567919665027771e+11	1.501766858103366699e+11	3.396158558780803833e+11
1.600000000000000000e+04	4.000000000000000000e+00	-1.000000000000000000e+00	9.643294525304571152e+09	2.793550135749795914e+10	3.478904141168293953e+09	1.316613284019249878e+11	2.615719058333829956e+11	1.053094459093668091e+12	4.584587631139063110e+11	9.368444603027813721e+11	1.003710588610533691e+12	5.079774002940280151e+11	7.692741997362618408e+11	1.062253283812223633e+12	1.098910077795403931e+12	4.545154659226417847e+11	3.183195732189291992e+11	1.443138301279950562e+11	5.701435549337803955e+11	6.776823867755996094e+11	1.534744019524426575e+11	2.997892169049160156e+11	3.039650862239371338e+11	6.891467889941459656e+10	9.502168309296742249e+10	7.438279461210002441e+11	1.567105232327936707e+11	3.029898298181292114e+11	1.045493593813382935e+12	8.660736307110430908e+10	6.460545543948091269e+08	1.876447650418113470e+08	6.120460405521347656e+12	2.621481370953961426e+12	5.169781153576815724e+08	2.064786855220071077e+08	2.282192801218070068e+11	1.504649119744027710e+11	3.403362740896481323e+11
1.600000000000000000e+04	4.000000000000000000e+00	-1.300000000000000044e+00	9.563016319015771866e+09	2.769127252519659805e+10	3.451395125500114918e+09	1.302482247618685608e+11	2.586505025668489075e+11	1.033312140654784790e+12	4.532996200230952148e+11	9.251531912867800293e+11	9.911455302788093262e+11	5.021939357707225342e+11	7.603369734472344971e+11	1.038716863899634644e+12	1.085553568503982788e+12	4.493854076744464111e+11	3.146414131328074951e+11	1.427691894442036133e+11	5.629273305907728271e+11	6.698256700488847656e+11	1.518078651709764099e+11	2.964262908794770508e+11	3.005334418567888184e+11	6.829664514793085480e+10	9.406791764767201233e+10	7.351289350785753174e+11	1.550062266558152466e+11	2.995896343355034790e+11	1.024294902836021362e+12	8.576039752507952881e+10	6.412805528734929562e+08	1.863439017910496593e+08	6.088809032716580078e+12	2.589048654501948242e+12	5.131980033967556953e+08	2.050411101082127988e+08	2.256922766995974121e+11	1.488534622351982117e+11	3.364835814368957520e+11
1.600000000000000000e+04	4.000000000000000000e+00	0.000000000000000000e+00	1.008083997191443443e+10	2.930690323763714600e+10	3.625928436845029354e+09	1.397860334491144714e+11	2.788538189599778442e+11	1.170374718109766357e+12	4.894900891044694824e+11	1.010492955694358765e+12	1.083215700840269531e+12	5.430769313132382202e+11	8.250518344416523438e+11	1.198599501043637695e+12	1.184958824622331299e+12	4.854392941465007324e+11	3.405682183685813599e+11	1.532543681530217285e+11	6.141062445231564941e+11	7.263013111525576172e+11	1.631037212410790405e+11	3.197816459927944946e+11	3.245889185643697510e+11	7.248351517236219788e+10	1.004429128189752197e+11	7.980225997645485840e+11	1.665615722567013245e+11	3.232108751465999146e+11	1.169737784720031738e+12	9.143679070734896851e+10	6.706443906593623161e+08	1.941569940494118333e+08	6.245045416939888672e+12	2.818246974100845215e+12	5.363380923974351287e+08	2.136822836528057456e+08	2.431148201588097229e+11	1.598457421635774841e+11	3.635656631293977661e+11
1.600000000000000000e+04	4.000000000000000000e+00	0.000000000000000000e+00	1.011874135430787086e+10	2.943018926480551147e+10	3.638429497046398640e+09	1.405238412624173889e+11	2.804799553998796387e+11	1.180631579889432129e+12	4.924314928498542480e+11	1.016503520245999634e+12	1.089523094145906006e+12	5.463772884563557739e+11	8.304317291441037598e+11	1.211756916868875000e+12	1.191338579735486816e+12	4.882707001913071289e+11	3.425780150670570068e+11	1.540761188859804688e+11	6.180740518377675781e+11	7.306956945882012939e+11	1.640029174327953186e+11	3.216478742286425781e+11	3.264904475457378540e+11	7.278696848770332336e+10	1.009098394330190582e+11	8.028373489795371094e+11	1.674857359465782471e+11	3.250926481139231567e+11	1.181027997343191162e+12	9.185283081999182129e+10	6.726630572772051096e+08	1.946835299747205079e+08	6.254010167672559570e+12	2.856506550988370605e+12	5.379252968566589355e+08	2.142647011734681726e+08	2.445036431665978699e+11	1.607088460773143616e+11	3.657209907660908203e+11
1.600000000000000000e+04	4.000000000000000000e+00	2.000000000000000111e-01	1.022456045239512253e+10	2.978449583886430359e+10	3.672523858254189968e+09	1.427610819395663757e+11	2.857650166654216919e+11	1.217684536765338135e+12	5.028680657685894165e+11	1.045440272017375000e+12	1.121246717085987061e+12	5.585200575247258301e+11	8.515232964179810791e+11	1.250341320090673584e+12	1.227138208500418701e+12	4.987076813980762939e+11	3.501554831205957642e+11	1.566140684506812134e+11	6.334350169293516846e+11	7.487824029840234375e+11	1.666921530640756531e+11	3.278903865060659790e+11	3.333168206074689331e+11	7.379524703042942810e+10	1.023945792967116852e+11	8.234257162855207520e+11	1.702412998066407166e+11	3.314100923907260742e+11	1.218304061959687744e+12	9.318349051163732910e+10	6.779684835089207888e+08	1.960071189216905534e+08	6.325536695034017578e+12	2.936665583520709473e+12	5.420512528225140572e+08	2.157323010129243731e+08	2.490654109553983154e+11	1.634290634303879395e+11	3.735353135623256226e+11
1.600000000000000000e+04	4.000000000000000000e+00	2.000000000000000111e-01	1.027210792380503464e+10	2.994058439703319550e+10	3.688165070293786526e+09	1.437119371183702698e+11	2.878610433636175537e+11	1.230592861700923096e+12	5.066922533691137695e+11	1.052799359241328613e+12	1.128890075075706055e+12	5.627831109352985840e+11	8.584597595604899902e+11	1.267539362147686523e+12	1.234827413036739746e+12	5.024204915171953735e+11	3.527159771442695312e+11	1.576657449687136536e+11	6.384928726491442871e+11	7.543695615857770996e+11	1.678521594442622986e+11	3.303024607562834473e+11	3.357571370477888184e+11	7.417711580654109192e+10	1.029784411749543915e+11	8.294985693702453613e+11	1.714330224578930054e+11	3.338383724093991699e+11	1.232736477143767090e+12	9.370373417339707947e+10	6.804580608912317753e+08	1.966513093281850517e+08	6.318529611777736328e+12	2.983221929591806641e+12	5.440041932556309700e+08	2.164445191796644628e+08	2.508600685903447876e+11	1.645354648547841187e+11	3.763014419249044800e+11
1.600000000000000000e+04	4.500000000000000000e+00	-1.000000000000000056e-01	9.992208900436922073e+09	2.907544775291383362e+10	3.598451865769581318e+09	1.385245908614965820e+11	2.761495313858205566e+11	1.127771489501061768e+12	4.851982631155009766e+11	9.864407609333295898e+11	1.055742573309430786e+12	5.372978526838355713e+11	8.176333214635168457e+11	1.171418900927287354e+12	1.155941086510835449e+12	4.812673472559814453e+11	3.361047104462938843e+11	1.516074782225285034e+11	6.048783787129362793e+11	7.170602813054556885e+11	1.616132953888211670e+11	3.166222561743287964e+11	3.210673762174788818e+11	7.155158143376950073e+10	9.911066130951025391e+10	7.864338291105626221e+11	1.650453307787719727e+11	3.199556705983614502e+11	1.131486180104068359e+12	9.021061695376855469e+10	6.656417037004140615e+08	1.927369464279447794e+08	6.353810768134772461e+12	2.797078781377043457e+12	5.323984500570330620e+08	2.121073351390713453e+08	2.408065928536453247e+11	1.581546120610842896e+11	3.596782320340252075e+11
1.600000000000000000e+04	4.500000000000000000e+00	-2.999999999999999889e-01	9.880377657858676910e+09	2.872283402756776047e+10	3.561100172507271767e+09	1.364245729687439880e+11	2.716518240486241760e+11	1.097453395787932739e+12	4.771447862317546387e+11	9.674685957970214844e+11	1.035308514671480957e+12	5.281741712191965942e+11	8.030501373039364014e+11	1.135923688512358154e+12	1.133923652047748535e+12	4.732543702804394531e+11	3.303371302940113525e+11	1.492895972878530273e+11	5.934790186054901123e+11	7.044573715271944580e+11	1.591165117844863586e+11	3.114210620603391724e+11	3.157137968706072388e+11	7.063409875729615784e+10	9.770983997549443054e+10	7.723979527574157715e+11	1.624895035315548706e+11	3.146955408731056519e+11	1.099283218618682251e+12	8.896268356397978210e+10	6.594596808162871599e+08	1.911031241423372924e+08	6.325901727005546875e+12	2.740523763404526855e+12	5.275403393193610311e+08	2.102985013101458848e+08	2.369397035164520264e+11	1.557210636294428711e+11	3.536426903268067627e+11
1.600000000000000000e+04	4.500000000000000000e+00	-5.000000000000000000e-01	9.761352963136856079e+09	2.835008187575492859e+10	3.521141450938081741e+09	1.342279150900593109e+11	2.669588800785928650e+11	1.066407308381524170e+12	4.687618535645179443e+11	9.484105763456920166e+11	1.014882896815085327e+12	5.187222397488354492e+11	7.879335058769703369e+11	1.098785846108984863e+12	1.112217668011129150e+12	4.649443075454472656e+11	3.243896200884966431e+11	1.468658800581649170e+11	5.817568474633031006e+11	6.915256805282717285e+11	1.564968275759674988e+11	3.060069695199973145e+11	3.101646342992583618e+11	6.968757445163537598e+10	9.624736235551130676e+10	7.580624360692062988e+11	1.598057918162807007e+11	3.092248274646664429e+11	1.066005448501182373e+12	8.766216845125613403e+10	6.527636097305746078e+08	1.893146425480372310e+08	6.286988198979193359e+12	2.673090070281873047e+12	5.222618424054793715e+08	2.083209241684716344e+08	2.329025241121502380e+11	1.531795735260708923e+11	3.473871078156551514e+11
1.600000000000000000e+04	4.500000000000000000e+00	-5.000000000000000000e-01	9.781431429596590042e+09	2.841376470953404236e+10	3.527869254382499218e+09	1.345952483689922791e+11	2.677754919794944153e+11	1.071719105216079102e+12	4.702128968106763306e+11	9.516181373745593262e+11	1.018287689340761230e+12	5.203650280830501099e+11	7.906474878918100586e+11	1.105275228792829346e+12	1.115667615345449219e+12	4.663487195310833130e+11	3.254122532408481445e+11	1.472812895685793152e+11	5.837750154647636719e+11	6.937628038166628418e+11	1.569459460954639282e+11	3.069431873362878418e+11	3.111230273988601074e+11	6.984107740261956787e+10	9.649401661779937744e+10	7.605349951906711426e+11	1.602682450193706665e+11	3.101693410912219849e+11	1.071750843975701538e+12	8.788082140640745544e+10	6.538774621190031767e+08	1.896123272594742775e+08	6.300597584212884766e+12	2.693371870292786621e+12	5.231405015323398709e+08	2.086499930754368007e+08	2.335982264426060181e+11	1.536155841442616882e+11	3.484738257630281982e+11
1.600000000000000000e+04	4.500000000000000000e+00	-8.000000000000000444e-01	9.662770219661867142e+09	2.804795571664461517e+10	3.487671364643400192e+09	1.324556067562683563e+11	2.632861145968198547e+11	1.041480565541208984e+12	4.622622445346311646e+11	9.333134882830433350e+11	9.985934202360736084e+11	5.114147264182369385e+11	7.766590764030723877e+11	1.069594212850865234e+12	1.094592526215357910e+12	4.584466552445274658e+11	3.197287233456511841e+11	1.449303854533760986e+11	5.726020863202606201e+11	6.815318922333239746e+11	1.544134363222660522e+11	3.017660769783623657e+11	3.058304423263004761e+11	6.890201296210092163e+10	9.505119017266400146e+10	7.469569271284393311e+11	1.576774243575506287e+11	3.049336125439096069e+11	1.039484028496702393e+12	8.659722402352604675e+10	6.470254826554079056e+08	1.877660333005265594e+08	6.257866495581262695e+12	2.640534647541283203e+12	5.177273607341024876e+08	2.066086031592078507e+08	2.297275895948471985e+11	1.511572032788764343e+11	3.425240803401949463e+11
1.600000000000000000e+04	4.500000000000000000e+00	-1.000000000000000000e+00	9.585911756542251587e+09	2.781183053736295700e+10	3.461527265924819946e+09	1.310838450170321808e+11	2.603958357992849426e+11	1.022390238119611694e+12	4.571133019316791992e+11	9.217813172083000488e+11	9.862394021762244873e+11	5.056326818495074463e+11	7.675317702272802734e+11	1.046657982802620361e+12	1.081526657216348267e+12	4.533208184280409546e+11	3.160844436405491333e+11	1.434215704753865051e+11	5.654451124117401123e+11	6.736672063935522461e+11	1.527836759521394348e+11	2.984335360916113281e+11	3.024247211844917603e+11	6.830918658704194641e+10	9.412834736570773315e+10	7.382613232297764893e+11	1.560084448122599182e+11	3.015681745495466919e+11	1.018965220890153931e+12	8.577824205841862488e+10	6.425291814883459806e+08	1.865414760949272513e+08	6.220117288517929688e+12	2.600819340089966309e+12	5.141686057903312445e+08	2.052555413723895252e+08	2.272309644821995850e+11	1.495785691444552002e+11	3.386898775891181030e+11
1.600000000000000000e+04	4.500000000000000000e+00	-1.000000000000000000e+00	9.598301299911170959e+09	2.785087165807603073e+10	3.465710170542202473e+09	1.313076887424513855e+11	2.608949649464231873e+11	1.025514036173888428e+12	4.580214260617999268e+11	9.237430060374884033e+11	9.883197321418603516e+11	5.066567640124782715e+11	7.692347485066478271e+11	1.050528131889218506e+12	1.083637567069198120e+12	4.542235739947139282e+11	3.167145620593587646e+11	1.436728900922544250e+11	5.666867087794133301e+11	6.750623258682863770e+11	1.530571202966468506e+11	2.990099017940977173e+11	3.030164993594419556e+11	6.840077630596962738e+10	9.427793958236904907e+10	7.397954750385207520e+11	1.562899913770670166e+11	3.021477945671690674e+11	1.022363064826716064e+12	8.591017599998332214e+10	6.432413224108785391e+08	1.867374304310761094e+08	6.231422372950401367e+12	2.612874594973719238e+12	5.147319237595170140e+08	2.054718538008300960e+08	2.276603455537242737e+11	1.498435718144766235e+11	3.393619336073122559e+11
1.600000000000000000e+04	4.500000000000000000e+00	-1.300000000000000044e+00	9.522096225712755203e+09	2.761987400670828629e+10	3.439633916689739704e+09	1.299720034312299957e+11	2.581345358825025330e+11	1.006975803820817871e+12	4.531427642664572144e+11	9.127698319490568848e+11	9.765367780984970703e+11	5.011908173821146851e+11	7.608002269255316162e+11	1.028420376355198975e+12	1.071100813654251587e+12	4.493668039172570190e+11	3.132442987076831055e+11	1.422120215596801147e+11	5.598879108898015137e+11	6.676548245926545410e+11	1.514817916855949097e+11	2.958301254281509399e+11	2.997759108818379517e+11	6.781592270982558441e+10	9.337236963008361816e+10	7.316008327427893066e+11	1.546789878391167603e+11	2.989338442912306519e+11	1.002475692285258057e+12	8.510603022824510193e+10	6.386909548762115240e+08	1.854913220029141307e+08	6.197244847028016602e+12	2.582067218886627930e+12	5.111274930064042807e+08	2.040944419739617407e+08	2.252707801792438354e+11	1.483197014336321411e+11	3.357238368503894043e+11
1.600000000000000000e+04	4.500000000000000000e+00	0.000000000000000000e+00	1.002065787258400154e+10	2.916658021210766602e+10	3.607895644112483978e+09	1.390817051109952698e+11	2.773441240863804932e+11	1.136019434362266357e+12	4.873837351502819214e+11	9.923584350949334717e+11	1.062255318932311890e+12	5.398050592813985596e+11	8.216977141834555664e+11	1.180239855890039551e+12	1.163443744078949463e+12	4.835210349440258789e+11	3.377269695778655396e+11	1.522157256301137695e+11	6.081079800106365967e+11	7.207080945139365234e+11	1.622614619578642883e+11	3.180243138966988525e+11	3.225437419282729492e+11	7.180852987600038147e+10	9.948291870212698364e+10	7.905672082908645020e+11	1.657053740891770630e+11	3.213792248224332886e+11	1.139910646147899902e+12	9.054402597738699341e+10	6.671965969843972921e+08	1.931405402762695849e+08	6.381482067600998047e+12	2.796355469921916992e+12	5.336139760405932069e+08	2.125540802468160689e+08	2.418397186266921387e+11	1.587982775947858582e+11	3.613378749088837891e+11
1.600000000000000000e+04	4.500000000000000000e+00	0.000000000000000000e+00	1.005791171307919693e+10	2.928651601180893326e+10	3.620170118281128407e+09	1.398045076276126099e+11	2.789370916231998901e+11	1.145949848394544922e+12	4.902679017976788330e+11	9.981870321574903564e+11	1.068356331854779663e+12	5.430372148734119873e+11	8.270243498200194092e+11	1.193118959478016846e+12	1.169600946393652344e+12	4.863198706867555542e+11	3.396928252140203857e+11	1.530187748677537842e+11	6.119891046639670410e+11	7.250090763194129639e+11	1.631419739935166931e+11	3.198554921066961670e+11	3.244067725442864380e+11	7.209798994208399963e+10	9.994317909390307617e+10	7.952729801074114990e+11	1.666106997580346375e+11	3.232227508181399536e+11	1.150906045227038818e+12	9.095224335948649597e+10	6.691751049196512699e+08	1.936587649500367939e+08	6.383136442875520508e+12	2.834777751351311035e+12	5.351708155586935282e+08	2.131271664505247772e+08	2.432022301329602356e+11	1.596420337878172302e+11	3.634498598382814941e+11
1.600000000000000000e+04	4.500000000000000000e+00	2.000000000000000111e-01	1.015998934262549973e+10	2.962827775440216064e+10	3.653251774604013920e+09	1.419533955193936462e+11	2.839797349937198486e+11	1.180277421667569824e+12	5.001767156935089722e+11	1.025274313581373779e+12	1.098034418353699341e+12	5.545349181432536621e+11	8.470337309419183350e+11	1.229540056748215576e+12	1.203238780556623779e+12	4.962226307178734131e+11	3.468716748841069336e+11	1.554481298493259888e+11	6.265038085179298096e+11	7.421138259529525146e+11	1.657214198279933777e+11	3.258042594589212036e+11	3.308958075869011841e+11	7.306537128693399048e+10	1.013626456533051147e+11	8.147138368752879639e+11	1.692530900230005188e+11	3.292445224933464355e+11	1.185614324344779785e+12	9.222481484692179871e+10	6.743588121659123898e+08	1.949738963166831434e+08	6.511288277995107422e+12	2.912392619403791992e+12	5.392039579338418245e+08	2.145864239447210431e+08	2.475528830603776245e+11	1.622430632715688782e+11	3.708701336422643433e+11
1.600000000000000000e+04	4.500000000000000000e+00	2.000000000000000111e-01	1.020753071919816208e+10	2.978212502709972382e+10	3.668830173100449562e+09	1.428961071637100830e+11	2.860446778971763306e+11	1.192875450683245361e+12	5.039247668675969849e+11	1.032306727930564697e+12	1.105289852305632812e+12	5.587075487775589600e+11	8.538729857677091064e+11	1.246531379968519531e+12	1.210446284814324951e+12	4.998689761470092163e+11	3.493722577587413940e+11	1.564855192792328186e+11	6.314342278671269531e+11	7.475424398748654785e+11	1.668680439543945618e+11	3.281781737400916138e+11	3.332872279839871216e+11	7.343028662297554016e+10	1.019489074997500305e+11	8.205947118961794434e+11	1.704313332069337463e+11	3.316326330255895386e+11	1.199827187204746338e+12	9.274339336499336243e+10	6.768553887922799587e+08	1.956266376982058585e+08	6.488558337443748047e+12	2.959865017919291504e+12	5.411667915700585842e+08	2.153088197816662788e+08	2.493223692439356079e+11	1.633336408323159485e+11	3.735799441423811035e+11
1.600000000000000000e+04	5.000000000000000000e+00	-1.000000000000000000e+00	9.558450848046100616e+09	2.776850601063667297e+10	3.452711012726094246e+09	1.310698224628843231e+11	2.603219951206592102e+11	1.000371368526367676e+12	4.577116391115604248e+11	9.085607873569552002e+11	9.702425575159630127e+11	5.051817916867657471e+11	7.687027548165004883e+11	1.042620558481935547e+12	1.064195334151110962e+12	4.541209687105117188e+11	3.149656403013314209e+11	1.431018234585725403e+11	5.629224513558216553e+11	6.716747915664057617e+11	1.527534250690082397e+11	2.983229668786713867e+11	3.020143498323067017e+11	6.782160773446504974e+10	9.363470492936817932e+10	7.345780670057226562e+11	1.559833586681095276e+11	3.013896978749306030e+11	1.003015209823622681e+12	8.528024158296206665e+10	6.404881951459223032e+08	1.859036421199126840e+08	6.361900814745718750e+12	2.616091605154693359e+12	5.125395336830255985e+08	2.045519817689259946e+08	2.272295152420706787e+11	1.492894017753374329e+11	3.383399581865355835e+11
1.600000000000000000e+04	5.000000000000000000e+00	-1.000000000000000000e+00	9.569847824181549072e+09	2.780444745022460556e+10	3.456528860431064129e+09	1.312754350133430939e+11	2.607877976441194763e+11	1.003241499255095459e+12	4.585761090102069092e+11	9.103957876327518311e+11	9.721814934921197510e+11	5.061535498671967163e+11	7.703587916880447998e+11	1.046220995002876953e+12	1.066170985878305298e+12	4.549914832506309814e+11	3.155575028376867065e+11	1.433336223156390991e+11	5.640921760816710205e+11	6.729997077831151123e+11	1.530057122201734619e+11	2.988637760891907349e+11	3.025705847106333008e+11	6.790531142907566071e+10	9.377225355250991821e+10	7.360302470398916016e+11	1.562433364292361450e+11	3.019323950871785889e+11	1.006152341710354614e+12	8.540150034242260742e+10	6.411303088197268248e+08	1.860783470377535224e+08	6.369717623328772461e+12	2.627471009710955566e+12	5.130467919953817129e+08	2.047447680913740098e+08	2.276325466603114319e+11	1.495345901323641052e+11	3.389733871757930908e+11
1.600000000000000000e+04	5.000000000000000000e+00	-1.300000000000000044e+00	9.499198063489896774e+09	2.759093474644140625e+10	3.432391732054893494e+09	1.300410416222179413e+11	2.582292377216644897e+11	9.861200998763820801e+11	4.540463083099545898e+11	9.002549200179425049e+11	9.613039666533782959e+11	5.010767477710870972e+11	7.625054125646567383e+11	1.025755172769091919e+12	1.054606487260787476e+12	4.504799962790929565e+11	3.123414966175935059e+11	1.419805168261602783e+11	5.577909849190933838e+11	6.661274416842559814e+11	1.515484568783830261e+11	2.959148042144805908e+11	2.995663689431591187e+11	6.736376416302439880e+10	9.293132640545829773e+10	7.284329800047670898e+11	1.547528466667444458e+11	2.989519412079259644e+11	9.877651123878253174e+11	8.465479741274975586e+10	6.369017184482742548e+08	1.849152702988591492e+08	6.336939041885327148e+12	2.598816031314522461e+12	5.096941511814153790e+08	2.034602149906874299e+08	2.254168207652021790e+11	1.481227682653965454e+11	3.355994527944409790e+11
