# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV
6.700000000000000000e+03	3.500000000000000000e+00	5.000000000000000000e-01	1.220607832370079994e+10	2.863848738329941940e+10	4.736783318662510872e+09	1.111120671409461823e+11	1.686727570377614136e+11	1.855135344084617004e+11	1.245385223714617004e+11	8.950776249405017090e+10	1.648212370334476929e+11	1.880706398730119324e+11	9.587283036875950623e+10	1.413785729138373413e+11	1.297504482029723816e+11	5.477893323732196808e+10	6.844804924491738129e+10	1.908194704878754883e+11	9.713998532387300110e+10	1.426347581262931519e+11	1.019499808440436096e+11	6.401504216585064697e+10	9.206980317192226648e+08	2.721345004180207849e+08	1.455353249331764281e+08	1.549370933374238777e+10
6.700000000000000000e+03	3.500000000000000000e+00	0.000000000000000000e+00	1.216078406792851067e+10	2.817903171939180756e+10	4.701878296254015923e+09	1.273028072103981018e+11	1.671883309368128357e+11	1.960603588638328857e+11	1.235197147240977020e+11	8.724332571154519653e+10	1.662832667741617737e+11	1.908836799719762268e+11	9.338078875237118530e+10	1.377794210274033508e+11	1.278202509589757080e+11	5.366872273761665344e+10	6.699503501170955658e+10	1.952674044313605652e+11	9.461237672758033752e+10	1.389474735292290344e+11	1.167985150934516907e+11	6.268721544389313507e+10	9.112270775248891115e+08	2.695391138683608174e+08	4.706656141730651259e+08	2.705571788887039566e+10
6.700000000000000000e+03	4.000000000000000000e+00	2.999999999999999889e-01	1.238747132752622223e+10	2.870236561594375610e+10	4.783098270966068268e+09	1.217860074431012421e+11	1.682980262698862000e+11	1.892395024091572266e+11	1.246692879098410645e+11	8.931614942812945557e+10	1.660112953298056335e+11	1.890196493902517395e+11	9.576349225931854248e+10	1.406202319666667175e+11	1.295937342945644226e+11	5.448845126131995392e+10	6.847729882639349365e+10	1.923196511270158081e+11	9.701931052875479126e+10	1.418330926236041565e+11	1.136219604298696136e+11	6.393467395957983398e+10	9.246329855814155340e+08	2.726757480317780375e+08	2.281126599114929736e+08	2.056080420657970428e+10
6.700000000000000000e+03	4.000000000000000000e+00	5.000000000000000000e-01	1.237972560957285118e+10	2.882915346825442505e+10	4.790265608368194580e+09	1.139739844143654022e+11	1.679229329280411377e+11	1.835236212802328186e+11	1.245086070223059692e+11	9.000292606668365479e+10	1.643738957896094971e+11	1.865065708722673035e+11	9.653366282590773010e+10	1.415431943261354065e+11	1.298179539262896881e+11	5.479367145220648193e+10	6.891305712418019104e+10	1.890927281154151001e+11	9.779770528971343994e+10	1.427925066108724670e+11	1.062369425830033722e+11	6.432200518739807129e+10	9.278145317530770302e+08	2.734736619010141492e+08	1.458557823668795526e+08	1.619675358602951813e+10
6.700000000000000000e+03	4.000000000000000000e+00	0.000000000000000000e+00	1.233064288555442619e+10	2.834293422606259918e+10	4.754951638061238289e+09	1.308444792781271667e+11	1.658138920889869995e+11	1.923897228810413208e+11	1.230335238717188416e+11	8.758761539416337585e+10	1.651071261336233215e+11	1.881925980499510193e+11	9.385923578003225708e+10	1.375049866672036743e+11	1.274377323013639832e+11	5.365731374163162994e+10	6.742610814182038879e+10	1.922297400841991882e+11	9.508286195010745239e+10	1.386600429531139832e+11	1.224234619906376801e+11	6.296603203998527527e+10	9.189567243652282953e+08	2.711964071890572309e+08	4.661425729886090755e+08	2.830938055227580261e+10
6.700000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	1.200210645132627869e+10	2.743297112905366516e+10	4.658283473544712067e+09	1.353237595618016357e+11	1.552815800987467957e+11	1.835912567729813232e+11	1.164465918670709686e+11	8.375312736340591431e+10	1.557896019432655945e+11	1.762368943750100403e+11	8.967573139581985474e+10	1.291965461641622467e+11	1.202985520959648285e+11	5.187227302059944916e+10	6.525889025577444458e+10	1.804322117233332520e+11	9.080483776011827087e+10	1.302491664194134064e+11	1.271451549451690979e+11	6.094604694718211365e+10	9.145079890497492552e+08	2.709071885292574763e+08	1.051060120523905516e+09	3.985838413752207947e+10
6.700000000000000000e+03	4.500000000000000000e+00	2.999999999999999889e-01	1.254393325397934723e+10	2.884865046351955414e+10	4.824632427287703514e+09	1.237098672212700653e+11	1.675807711911675110e+11	1.867566877830860901e+11	1.245765694605696411e+11	8.973153202512808228e+10	1.655039241663762512e+11	1.874872621298332214e+11	9.628583960644821167e+10	1.408006754646850281e+11	1.296112710515544281e+11	5.452773845389371490e+10	6.890949319952091980e+10	1.905513161286511841e+11	9.754050191931608582e+10	1.420089211600540466e+11	1.172165670479084320e+11	6.424114958568926239e+10	9.298148208702365160e+08	2.735569288411473036e+08	2.217387322392687201e+08	2.050796652339158630e+10
6.700000000000000000e+03	4.500000000000000000e+00	5.000000000000000000e-01	1.252702142910225487e+10	2.897432967602210617e+10	4.830883088388173103e+09	1.155257589607943726e+11	1.672091414266315002e+11	1.813619759210003967e+11	1.244762222843540649e+11	9.045497052873735046e+10	1.639132003395378113e+11	1.850700492099487305e+11	9.710231019407397461e+10	1.417893562060607300e+11	1.298980909453186493e+11	5.484489611973510742e+10	6.935268170673141479e+10	1.874761343444356384e+11	9.836547338071369934e+10	1.430368861149313965e+11	1.091929936302751007e+11	6.463772462783125305e+10	9.331397659884593487e+08	2.744110152551534772e+08	1.456412398068194985e+08	1.631434104578103447e+10
6.700000000000000000e+03	4.500000000000000000e+00	0.000000000000000000e+00	1.248175254885748291e+10	2.848360366686290359e+10	4.795610991763222694e+09	1.336356381147928467e+11	1.650779810070471191e+11	1.897041101456722717e+11	1.228781811628133087e+11	8.797019460012316895e+10	1.645670566581405640e+11	1.865460532463917236e+11	9.434022007588301086e+10	1.375906185832726746e+11	1.273812907471636200e+11	5.371500648909384155e+10	6.785172615433979797e+10	1.903024682085142517e+11	9.556130940369389343e+10	1.387385808981420288e+11	1.271299751485505829e+11	6.327678738905310822e+10	9.244991131670724154e+08	2.723209970880954862e+08	4.439275693780800104e+08	2.838040974419233704e+10
6.700000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	1.228282820807352066e+10	2.797241590472006607e+10	4.736444988767105103e+09	1.457394981016084595e+11	1.604012950885381470e+11	1.905677994272467346e+11	1.200587552816751709e+11	8.589829059365165710e+10	1.616450324230721436e+11	1.825703355133577271e+11	9.204446416336474609e+10	1.330635628791034241e+11	1.239517920183311462e+11	5.282750425261322021e+10	6.678733460356850433e+10	1.870189190670600586e+11	9.321354034720974731e+10	1.341464193026798553e+11	1.390075303404314880e+11	6.228896534151530457e+10	9.233863845347808599e+08	2.729648206770562530e+08	1.179370110361581087e+09	4.521430207011372375e+10
6.700000000000000000e+03	5.000000000000000000e+00	2.999999999999999889e-01	1.263260336107167625e+10	2.893656383083329773e+10	4.855094933781574249e+09	1.246083168218829498e+11	1.659633553885743713e+11	1.827136447843310547e+11	1.240727457069678650e+11	9.017163215323783875e+10	1.639891231563643494e+11	1.845582171919675903e+11	9.679479783738044739e+10	1.406454866559093018e+11	1.292435475852267914e+11	5.471267859278131104e+10	6.947554943203147888e+10	1.872778493994519958e+11	9.804370417931822205e+10	1.418476642011429749e+11	1.196532603937821808e+11	6.469707841367743683e+10	9.369033344331589937e+08	2.752835915000374913e+08	2.226836091021727026e+08	1.995438864887976074e+10
6.700000000000000000e+03	5.000000000000000000e+00	5.000000000000000000e-01	1.264765773269682312e+10	2.914425031770541382e+10	4.871168994391213417e+09	1.171313216064358521e+11	1.666062233864525757e+11	1.790869585090577393e+11	1.247031271089597321e+11	9.127671086948643494e+10	1.635421143963311462e+11	1.835755081000571594e+11	9.802137417647801208e+10	1.424194283677139893e+11	1.302676192011214752e+11	5.519525865554197693e+10	7.016080207026173401e+10	1.857550252051931763e+11	9.928754070678784180e+10	1.436693337718823547e+11	1.121187530049191132e+11	6.530874642918253326e+10	9.409489134415529966e+08	2.761659439507622719e+08	1.542072484707017541e+08	1.632111390269592094e+10
6.700000000000000000e+03	5.000000000000000000e+00	0.000000000000000000e+00	1.257946762156799698e+10	2.855814438292549515e+10	4.822756104217113495e+09	1.344945389530731659e+11	1.636469460580289917e+11	1.856732414669041748e+11	1.223428286051556549e+11	8.828283170581965637e+10	1.631528146974502258e+11	1.838574498757654114e+11	9.470569828385784912e+10	1.373735810988023529e+11	1.269703298769254608e+11	5.382682152880269623e+10	6.831048819300558472e+10	1.872399586786931763e+11	9.592134368887908936e+10	1.385145824567788391e+11	1.296916348641650848e+11	6.363536802814775848e+10	9.301530386316858530e+08	2.736540391143298149e+08	4.088386532672509551e+08	2.702503699619982529e+10
6.800000000000000000e+03	-5.000000000000000000e-01	2.999999999999999889e-01	2.927774358140376091e+09	7.171119508769230843e+09	1.145468679515044212e+09	4.398908840305898285e+10	5.497031620161666107e+10	7.298350480600137329e+10	3.911085645643810272e+10	2.522006704319691849e+10	5.559751604180780029e+10	6.685410313640099335e+10	2.601674989464800644e+10	4.240218778588694763e+10	3.961097658107169342e+10	1.574455627478878403e+10	2.008467207656126785e+10	6.943399467538777161e+10	2.643702428551324463e+10	4.282885454006028748e+10	3.655440891202820587e+10	1.884258373983085632e+10	2.401319921543609798e+08	7.467316701078596711e+07	2.469917593622213602e+08	5.485194305817323685e+09
6.800000000000000000e+03	-5.000000000000000000e-01	5.000000000000000000e-01	3.072039356795594215e+09	7.517120024396896362e+09	1.202938048775434732e+09	4.174347491495838165e+10	5.661920363510456848e+10	7.233647006972972107e+10	4.026581102586618805e+10	2.630196152273609543e+10	5.669982175789681244e+10	6.807381366797663879e+10	2.712980652020144653e+10	4.404546150845268250e+10	4.094253964286394501e+10	1.647753586716669083e+10	2.099155803020028687e+10	7.034281406539346313e+10	2.756544033538675690e+10	4.448742382497900391e+10	3.490146266698726654e+10	1.970133140496503448e+10	2.522095190690930486e+08	7.840867973727521300e+07	1.482324599937798679e+08	4.539534222131466866e+09
6.800000000000000000e+03	-5.000000000000000000e-01	0.000000000000000000e+00	4.936789778036432266e+09	1.205760177742532921e+10	1.930096941726473570e+09	6.492689570209055328e+10	9.023447382680381775e+10	1.184604721820579681e+11	6.426062671936950684e+10	4.163471857133530426e+10	9.075063111215589905e+10	1.099476770988740234e+11	4.284636828101657104e+10	6.967964462142990112e+10	6.515098768769277954e+10	2.643598050765824509e+10	3.339597290453004074e+10	1.140121281892572021e+11	4.353287958145189667e+10	7.036515766757803345e+10	5.270530828513903046e+10	3.142258691618947220e+10	4.023504355169062614e+08	1.235322986115336418e+08	1.925513337289879024e+08	5.784916014797327995e+09
6.800000000000000000e+03	0.000000000000000000e+00	2.999999999999999889e-01	5.791916257508066177e+09	1.417410210785085869e+10	2.258325181314235210e+09	7.243523675276290894e+10	1.038733623329395599e+11	1.350054782563990784e+11	7.405846775199639893e+10	4.818365168007843018e+10	1.043931457227980957e+11	1.263507522331531219e+11	4.957922826019509888e+10	8.039468546464982605e+10	7.514052079613218689e+10	3.091273246541304779e+10	3.867955488414234161e+10	1.309086055562284088e+11	5.036376268553980255e+10	8.117304763526347351e+10	5.924158108523706818e+10	3.649126746449968719e+10	4.662099401727792621e+08	1.432464342349456251e+08	2.181826724520996809e+08	7.346028517660125732e+09
6.800000000000000000e+03	0.000000000000000000e+00	5.000000000000000000e-01	5.892166001105158806e+09	1.442362791640767288e+10	2.299165725637720108e+09	6.784083574658283997e+10	1.043037114494532471e+11	1.303937442251665192e+11	7.430829850339543152e+10	4.895806260457045746e+10	1.038258263438179474e+11	1.252308000555283813e+11	5.040427667615700531e+10	8.146131020103610229e+10	7.570101434078807068e+10	3.140459726941452408e+10	3.928726012841286469e+10	1.290774883622046509e+11	5.119890898005947876e+10	8.225146365185060120e+10	5.613711280702715302e+10	3.706172728159222412e+10	4.745589062537856102e+08	1.457733189657328427e+08	1.645992932226151824e+08	6.414531161244499207e+09
6.800000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	7.400663960670899391e+09	1.805374972376401901e+10	2.885020754322056293e+09	8.617421548583985901e+10	1.299847884540299225e+11	1.697701781715379944e+11	9.299020169243898010e+10	6.061167811711090088e+10	1.306527120572806854e+11	1.587087274444924316e+11	6.243670989540141296e+10	1.008073006350925446e+11	9.438952698703565979e+10	3.912271821189704895e+10	4.863345161848619843e+10	1.645582569843098145e+11	6.341668709584838867e+10	1.017682553877448120e+11	6.896305103698023987e+10	4.594903991653686523e+10	5.931757870331807137e+08	1.770432669850778878e+08	1.480543016840661168e+08	6.572857616958326340e+09
6.800000000000000000e+03	5.000000000000000000e-01	2.999999999999999889e-01	7.825058278728549957e+09	1.910536668559632111e+10	3.046075293521084785e+09	8.976433888302252197e+10	1.345117716863116150e+11	1.725289512715534973e+11	9.626816185210110474e+10	6.328117698817611694e+10	1.347666418471709137e+11	1.627607484192413025e+11	6.550322034979391479e+10	1.047986369642856598e+11	9.798358652815907288e+10	4.075802979817951202e+10	5.033432427979646301e+10	1.683529728547857971e+11	6.650986208709688568e+10	1.057884000567060242e+11	7.361528680803297424e+10	4.758764121373760223e+10	6.198141242320259809e+08	1.886277505607106984e+08	2.372656700517119169e+08	9.415590738460647583e+09
6.800000000000000000e+03	5.000000000000000000e-01	5.000000000000000000e-01	7.892117352270539284e+09	1.928762083939383698e+10	3.075887567369469166e+09	8.421789295548666382e+10	1.342909765481935883e+11	1.661609200453274841e+11	9.602750957333023071e+10	6.385444416292138672e+10	1.333408008565900879e+11	1.604760728890198669e+11	6.612354205689528656e+10	1.054849693581746216e+11	9.809781678109292603e+10	4.110909873314309692e+10	5.077566429771434021e+10	1.651904832154050903e+11	6.713628025535267639e+10	1.064864674720471344e+11	6.987751005577899170e+10	4.799669625165142822e+10	6.260429542693505287e+08	1.905201248302656710e+08	1.830946006222249568e+08	8.195061615149299622e+09
6.800000000000000000e+03	5.000000000000000000e-01	0.000000000000000000e+00	9.001317236668680191e+09	2.191059833497093201e+10	3.501425341096749306e+09	9.936362873476596069e+10	1.529970743987199707e+11	1.986937962050623169e+11	1.098614072853982239e+11	7.210461664420840454e+10	1.537031954334497681e+11	1.862183296104396667e+11	7.476986843846498108e+10	1.192830721854120636e+11	1.117959375456613312e+11	4.651176979369039154e+10	5.722551424792759705e+10	1.929673759728404541e+11	7.591445682428378296e+10	1.203890195070546112e+11	7.988157607862603760e+10	5.414081178149877167e+10	7.109572220304669142e+08	2.067929638648944497e+08	1.505268032899816334e+08	8.438697508255252838e+09
6.800000000000000000e+03	1.000000000000000000e+00	2.999999999999999889e-01	9.357585786675956726e+09	2.278771917563324356e+10	3.640317509480109692e+09	1.013843703623883514e+11	1.556249618285028381e+11	1.956078803242384033e+11	1.117499530698993988e+11	7.432066237886648560e+10	1.552771971643241272e+11	1.863488597810685120e+11	7.755083071478376770e+10	1.224296166071724091e+11	1.142293298950324707e+11	4.752135417258517456e+10	5.831566968867058563e+10	1.922929695666901550e+11	7.871111926161157227e+10	1.235689000787525635e+11	8.409487600167980957e+10	5.513147755435247040e+10	7.317125702058913708e+08	2.210218007745064199e+08	2.589936493959402144e+08	1.153332934756901550e+10
6.800000000000000000e+03	1.000000000000000000e+00	5.000000000000000000e-01	9.400688066677061081e+09	2.292697203133931351e+10	3.661921227862197876e+09	9.507186816238537598e+10	1.550438269789250488e+11	1.884789414338674927e+11	1.112512269055850372e+11	7.476762083680268860e+10	1.534069112863455200e+11	1.835143393857719421e+11	7.803617888816535950e+10	1.228990409791023560e+11	1.141016098211611481e+11	4.778889609382176208e+10	5.865774719554446411e+10	1.885267295750024414e+11	7.919987310781410217e+10	1.240520821855740204e+11	7.965575948844125366e+10	5.544454200106131744e+10	7.364556259727758169e+08	2.224742389075758159e+08	1.918575034365623891e+08	9.803468834422380447e+09
6.800000000000000000e+03	1.000000000000000000e+00	0.000000000000000000e+00	1.013151720278648567e+10	2.459874204248265457e+10	3.935429688617911816e+09	1.057222512123704376e+11	1.671719769107875061e+11	2.119817400868339233e+11	1.203782766203258362e+11	7.998572688839299011e+10	1.671022173027828674e+11	2.009924894049790344e+11	8.361468975079167175e+10	1.316923163468851471e+11	1.230565137693414917e+11	5.112013405556381989e+10	6.262382844620480347e+10	2.076898817035793152e+11	8.486663777313183594e+10	1.328870206987639008e+11	8.616428837491403198e+10	5.922042710297905731e+10	7.909606882275366783e+08	2.250179849079850018e+08	1.399991258548281789e+08	1.018805886069488335e+10
