# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
3.900000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	5.425923516752681732e+09	6.492523387670839310e+09	2.326861558172067165e+09	8.954351046879308701e+09	8.569965960459354401e+09	6.683458618505756855e+08	6.727573971204794884e+09	3.183881371857391357e+09	2.642741871532146454e+09	6.344645118194141388e+09	5.203209706424918175e+09	4.556633739921277761e+08	2.134626201415156126e+09	7.063814858131289482e+09	7.684052164489860535e+09	8.714945613000528336e+09	5.987618477856436729e+09	5.011106330110519409e+09	8.967183452191015244e+09	8.392409007345596313e+09	8.027963095861188889e+09	8.004121109834997177e+09	8.604521771566799164e+09	4.476968839795902252e+09	8.954979691963109970e+09	8.413012714733613014e+09	5.689457816459813118e+08	8.416028233211383820e+09	4.684727715497099161e+08	1.316132844802825302e+08	5.886358682670026488e-01	6.952731675954957027e+05	3.820237960501003861e+08	1.454081223111367226e+08	8.499207298010782242e+09	8.590745515404542923e+09	7.705058095873243332e+09
3.900000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	5.546262405646681786e+09	6.623769396705389977e+09	2.364540490591745377e+09	9.177767424196245193e+09	8.708397855774162292e+09	7.801957654718775749e+08	6.826579969661059380e+09	3.352802522885677338e+09	2.832076299364468575e+09	6.429586402980278015e+09	5.367163779365601540e+09	5.468984620055477619e+08	2.338349353669022083e+09	7.175665424983954430e+09	7.839192476489094734e+09	8.896478226810949326e+09	6.115827258182779312e+09	5.120085166378937721e+09	9.161536786011066437e+09	8.511629647754057884e+09	8.177382251054944038e+09	8.207584681883907318e+09	8.813601759236639023e+09	4.589813900226542473e+09	9.142470961620073318e+09	8.551998272539429665e+09	6.717167724794168472e+08	8.619608314209854126e+09	4.716952236565790772e+08	1.346068569548865259e+08	1.700663273132243747e+00	1.046926560323421378e+06	3.860381765680413842e+08	1.486203425694774389e+08	8.661553505542058945e+09	8.768697852746807098e+09	7.847878042515084267e+09
3.900000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	5.607016965480393410e+09	6.772536249390503883e+09	2.387083944487397671e+09	9.434355958085485458e+09	8.837245979221469879e+09	8.429271624497090578e+08	6.891741224961383820e+09	3.442702297032677174e+09	2.938142711259028435e+09	6.473888969730492592e+09	5.454250864952344894e+09	6.051996376795921326e+08	2.447378550204321384e+09	7.256643652614613533e+09	7.985391022544446945e+09	9.095119416028560638e+09	6.201385667732106209e+09	5.165407112679102898e+09	9.377577797096456528e+09	8.612436826128183365e+09	8.317729034678589821e+09	8.436965912424141884e+09	9.054930876360612869e+09	4.632830522961477280e+09	9.349291987875839233e+09	8.677456735934867859e+09	7.318116960523419380e+08	8.853811913126184464e+09	4.715186847647511959e+08	1.367577446002256274e+08	4.448605031956075706e+00	1.372193142635310534e+06	3.880445845801622272e+08	1.509749854498182535e+08	8.826150265887620926e+09	8.961832130400560379e+09	7.975355425956445694e+09
3.900000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	5.389205650705945969e+09	6.842882477264978409e+09	2.307973648542785168e+09	9.800683337884580612e+09	9.050037871331464767e+09	8.875099593194513321e+08	6.972125606229137421e+09	3.441980276609730721e+09	2.951661766458587646e+09	6.528431851678549767e+09	5.364571471354438782e+09	6.443027137558555603e+08	2.465381193740950584e+09	7.328098235810845375e+09	8.198993797465859413e+09	9.414967742448814392e+09	6.275573097005949974e+09	5.173674902671700478e+09	9.721285009702028275e+09	8.782542054280374527e+09	8.535516146544346809e+09	8.753594847911735535e+09	9.410295781732429504e+09	4.631921159744780540e+09	9.688477966922180176e+09	8.853492828411245346e+09	7.746331450660461187e+08	9.195483954570110321e+09	4.637128521299308538e+08	1.382144499292799830e+08	1.136681135578470681e+01	1.946228525950999931e+06	3.832589168384923339e+08	1.523913718767075241e+08	9.082710385529136658e+09	9.265414932416599274e+09	8.160362742551054001e+09
3.900000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	5.061305354260402679e+09	6.926691670872686386e+09	2.204000979828940868e+09	1.026915743197110176e+10	9.457384594742877960e+09	9.621095768739099503e+08	7.239208278022668839e+09	3.531049577017183781e+09	3.035470466311937332e+09	6.767349721635919571e+09	5.420857177519306183e+09	7.060163673775621653e+08	2.538859431225604534e+09	7.588665620681460381e+09	8.559050423403032303e+09	9.858853720601922989e+09	6.509166889957687378e+09	5.332256201538272858e+09	1.019802466590168190e+10	9.163612467999303818e+09	8.919587843798376083e+09	9.121463631031133652e+09	9.840966102053859711e+09	4.769201028320923805e+09	1.016682778203615761e+10	9.234985226874814987e+09	8.443027464088171721e+08	9.605982495117631912e+09	4.581896938373627067e+08	1.399506886796438396e+08	2.902995060402546557e+01	2.928497013547022827e+06	3.796986922419630289e+08	1.540863884600809216e+08	9.497510005848785400e+09	9.692377841047330856e+09	8.510708357095606804e+09
3.900000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	4.742819368270465851e+09	6.979260649976614952e+09	2.107882977020061493e+09	1.063314813250752831e+10	9.815126332092039108e+09	1.026874415731180429e+09	7.491885529193793297e+09	3.621672556468779564e+09	3.114954011985423565e+09	6.999117104613085747e+09	5.508473840448014259e+09	7.632911726357635260e+08	2.619289640998343468e+09	7.828819780585433960e+09	8.863484100793176651e+09	1.021403014577625275e+10	6.727617394921975136e+09	5.492903534795310020e+09	1.058393644724705124e+10	9.507266700303544998e+09	9.250243475670265198e+09	9.390850602877038956e+09	1.016365321596437836e+10	4.912718174608751297e+09	1.055756968658506775e+10	9.578406591010766983e+09	9.057070397855299711e+08	9.912112947543493271e+09	4.534898903120659590e+08	1.412361742471838892e+08	8.017881323672787630e+01	4.555223771829916164e+06	3.763629552583509684e+08	1.552957615732802749e+08	9.845409001000806808e+09	1.003488718448840523e+10	8.815433814986726761e+09
3.900000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	4.559320663109566689e+09	7.027274437378803253e+09	2.047632216713292122e+09	1.088044232758221054e+10	9.995440375523513794e+09	1.044836922582220435e+09	7.608769615809978485e+09	3.646167200558716297e+09	3.131137892253608227e+09	7.102983962057913780e+09	5.546309473137403488e+09	7.886340984018659592e+08	2.646963733998554230e+09	7.944173452217585564e+09	9.031426908859083176e+09	1.042897085202558708e+10	6.825167282247247696e+09	5.553046363484442711e+09	1.082540003384541130e+10	9.667348233248577118e+09	9.429034587200366974e+09	9.576469801433738708e+09	1.038328677670768738e+10	4.962258361505628586e+09	1.079848083303704453e+10	9.750317321446487427e+09	9.256586025805079937e+08	1.012092005892598534e+10	4.483789037066016197e+08	1.416922342162054181e+08	1.884404072487914732e+02	6.022427353198523633e+06	3.729836619416977167e+08	1.556854341776318252e+08	1.004139917950530624e+10	1.024111818622859001e+10	8.976311363778038025e+09
3.900000000000000000e+03	5.500000000000000000e+00	-5.000000000000000000e-01	4.468848724850100517e+09	7.068598311410591125e+09	2.009280083846498251e+09	1.104345307594118118e+10	1.002077966361325836e+10	1.005896573962241650e+09	7.592195487392341614e+09	3.583557746723641396e+09	3.059607748241637707e+09	7.080062300344660759e+09	5.516194535734139442e+09	7.735092015020425320e+08	2.589787310906555176e+09	7.939675358012884140e+09	9.081022153918964386e+09	1.053474050796487808e+10	6.800005548833538055e+09	5.501469626484416962e+09	1.095784548169627762e+10	9.662895159247268677e+09	9.477290755372329712e+09	9.703131990632669449e+09	1.052915723421537781e+10	4.903576394115270615e+09	1.092607403591388130e+10	9.768143813610513687e+09	8.949150221114116907e+08	1.026064018523126221e+10	4.431240723292869925e+08	1.413589380351471305e+08	2.913011565113365577e+02	6.637538058017110452e+06	3.696249951945905685e+08	1.552906596114529371e+08	1.011065440159772110e+10	1.033988321041502762e+10	9.009584441196027756e+09
3.900000000000000000e+03	6.000000000000000000e+00	-5.000000000000000000e-01	4.439374882994416237e+09	7.127938149385335922e+09	1.985878966144439936e+09	1.120863730485909462e+10	1.000267149481426620e+10	9.254972990964030027e+08	7.526143597748619080e+09	3.471735789228785515e+09	2.930197178408350468e+09	7.011944583996978760e+09	5.477842199548666000e+09	7.270783494951273203e+08	2.469802522040556431e+09	7.901152841204312325e+09	9.102822007028436661e+09	1.062811106506948090e+10	6.725974692619876862e+09	5.400837588959563255e+09	1.108445213418985748e+10	9.608105074620178223e+09	9.495973920422374725e+09	9.833989615797025681e+09	1.067710286914934540e+10	4.794158232243347168e+09	1.104699366616944122e+10	9.739463611430269241e+09	8.265733566343785524e+08	1.040385384466680336e+10	4.402726166911807656e+08	1.407119984916498661e+08	3.576120769349303146e+02	6.536845364625936374e+06	3.678151438794128895e+08	1.545895605961875618e+08	1.015441688571862602e+10	1.042452378644293022e+10	9.009904249925306320e+09
4.000000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	3.958420452020969868e+09	5.282666474285908699e+09	1.741776848003632307e+09	7.364010254991012573e+09	7.230378026632228851e+09	2.045746803227828443e+08	5.673912140508999825e+09	2.115063856483319044e+09	1.574386034791285753e+09	5.334787656879659653e+09	3.821393807522436619e+09	1.280621654110595882e+08	1.083920471626608133e+09	5.835931085760293007e+09	6.355658612177697182e+09	7.232295289352379799e+09	4.872546619822305679e+09	3.975964925900918484e+09	7.435171446442548752e+09	7.122527564408225060e+09	6.690355250907467842e+09	6.465629211754290581e+09	7.074834251391957283e+09	3.490225238245675087e+09	7.439752846003831863e+09	7.103355197240538597e+09	1.649436765168223679e+08	6.904641600175746918e+09	3.626285732784566283e+08	9.731427143404115736e+07	4.153717734160478417e-03	7.834033658835856477e+04	2.953750676914292574e+08	1.080502465792958438e+08	7.089511962035080910e+09	7.132102799349285126e+09	6.405341785657615662e+09
4.000000000000000000e+03	5.000000000000000000e-01	-5.000000000000000000e-01	4.644761467245823860e+09	6.059631965034103394e+09	2.018561567852028370e+09	8.578854328320702553e+09	8.515616082625781059e+09	3.579394658520408273e+08	6.842527449535292625e+09	2.811425012444508076e+09	2.172931267181167126e+09	6.476918746481851578e+09	4.917682935893193245e+09	2.349538665232502520e+08	1.600803568674716473e+09	7.075227747206172943e+09	7.513875660957974434e+09	8.429973731012367249e+09	5.918177071784326553e+09	4.976905144544264793e+09	8.680770972912839890e+09	8.413595452217072487e+09	7.907634673998641014e+09	7.496830129412747383e+09	8.198665654130714417e+09	4.415101524354446411e+09	8.688595661072601318e+09	8.399431466681248665e+09	2.959067818599385619e+08	7.996259977029463768e+09	4.164030915937983394e+08	1.127978847750338167e+08	1.833941914496239889e-02	2.085928379907044582e+05	3.386654398894680142e+08	1.250917118614799082e+08	8.331063513052391052e+09	8.315814876879623413e+09	7.605221895995622635e+09
4.000000000000000000e+03	1.000000000000000000e+00	-5.000000000000000000e-01	5.100085457770452499e+09	6.529053379035161972e+09	2.194659162981460094e+09	9.341206305945312500e+09	9.323704365109991074e+09	5.524090396839474440e+08	7.600319332272657394e+09	3.400811749847146988e+09	2.717226548342513561e+09	7.227060649771339417e+09	5.758750707569103241e+09	3.767753159015669823e+08	2.116049624618772745e+09	7.896961478732792854e+09	8.261847823525211334e+09	9.177400785571691513e+09	6.634438183255953789e+09	5.691757253408940315e+09	9.461121621374320984e+09	9.226587113641471863e+09	8.687211630299829483e+09	8.148008255455968857e+09	8.896471109367929459e+09	5.093587558797786713e+09	9.470240689459915161e+09	9.219944906335546494e+09	4.660640527387575507e+08	8.674280181833530426e+09	4.494304106113294363e+08	1.235019329584065378e+08	7.558413173950087605e-02	4.761802593185019796e+05	3.651437193750815392e+08	1.367408931113043725e+08	9.114989368717573166e+09	9.054861419303312302e+09	8.380474930312353134e+09
4.000000000000000000e+03	1.500000000000000000e+00	-5.000000000000000000e-01	5.497027623409907341e+09	6.910862468012665749e+09	2.346838669687959194e+09	9.949338943262018204e+09	9.935981685127336502e+09	7.389220118008584976e+08	8.110197369953292847e+09	3.819084762054640770e+09	3.116966731861408710e+09	7.718449183112939835e+09	6.330731519880026817e+09	5.163633515767906904e+08	2.498088114579635143e+09	8.470802896716723442e+09	8.822084739763071060e+09	9.766551948561422348e+09	7.137279347936633110e+09	6.151760011178536415e+09	1.007856861823383522e+10	9.832835352625576019e+09	9.270681576396446228e+09	8.672856235757442474e+09	9.454235602034307480e+09	5.525876053488607407e+09	1.008733028484317780e+10	9.833292374445013046e+09	6.318523445432127714e+08	9.216935539656465530e+09	4.766508019185186625e+08	1.318455610716111064e+08	2.463467201034797993e-01	8.267454236489079194e+05	3.870617845679274797e+08	1.458599707204976976e+08	9.714735560137683868e+09	9.634664286093509674e+09	8.949237380540447235e+09
4.000000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	5.674356429179960251e+09	7.071032364588658333e+09	2.409142409106783390e+09	1.024129851796739578e+10	1.022291464914093018e+10	9.266101285183378458e+08	8.345434423646380424e+09	4.131764137146929264e+09	3.444436891296081543e+09	7.944200238114898682e+09	6.682616109045335770e+09	6.635726174059871435e+08	2.838005943634378433e+09	8.745303029527545929e+09	9.095466788934589386e+09	1.004024243863339996e+10	7.408816921815559387e+09	6.405499228598904610e+09	1.036889494932578278e+10	1.011480280983447838e+10	9.550125308483783722e+09	8.924379872003761292e+09	9.714170929175151825e+09	5.778249961878437996e+09	1.037584993077269363e+10	1.012709747309143066e+10	8.019922054608112574e+08	9.469195315175483704e+09	4.866481166816145182e+08	1.362707024103947878e+08	8.009534003787578404e-01	1.361430817906817887e+06	3.952973589692660570e+08	1.505794529062342346e+08	9.997289084623840332e+09	9.904516355233867645e+09	9.223591464874464035e+09
4.000000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	5.800870740682523727e+09	7.195918100703737259e+09	2.452356631372536182e+09	1.047026170643986893e+10	1.041164155398989868e+10	1.066462632256776929e+09	8.458634623921530724e+09	4.327745636442538261e+09	3.662513907271879196e+09	8.041289895879062653e+09	6.883809912047759056e+09	7.799447913826823235e+08	3.066035369722846508e+09	8.884748572020416260e+09	9.275621301435316086e+09	1.024145973168355942e+10	7.565865676385135651e+09	6.523072488708666801e+09	1.058480932526389503e+10	1.029074574939422798e+10	9.732089307079820633e+09	9.123686566765636444e+09	9.918532244528924942e+09	5.897749471381155014e+09	1.058784557681879997e+10	1.031895022007751846e+10	9.314544194969505072e+08	9.667574843469379425e+09	4.923405537897255421e+08	1.393670676372400224e+08	2.338559321230703869e+00	1.917638244417961687e+06	4.005061661093145609e+08	1.538798914294894934e+08	1.019055970879964828e+10	1.010190037199787521e+10	9.395358804246559143e+09
4.000000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	5.888129939645141602e+09	7.331276816965421677e+09	2.488223100194541454e+09	1.071745149777146149e+10	1.058179927251669312e+10	1.151277047220722198e+09	8.535841726225154877e+09	4.446763964922789574e+09	3.800082065164162636e+09	8.095849262862917900e+09	7.011667774016410828e+09	8.591145407208389044e+08	3.206232147174120426e+09	8.981481453606027603e+09	9.438292531981595993e+09	1.044662994398561287e+10	7.678413904082187653e+09	6.578522160781991959e+09	1.080708267723203468e+10	1.044093217614158249e+10	9.895833341020481110e+09	9.337005158993913651e+09	1.014192876853360748e+10	5.952090588276708603e+09	1.080388775426038933e+10	1.049098491108603859e+10	1.012871456290888786e+09	9.883972077009904861e+09	4.955142906575199366e+08	1.418527767340574563e+08	6.930431780374434858e+00	2.461377954443067312e+06	4.042509184328643084e+08	1.565506555775028765e+08	1.037475322101469803e+10	1.030241066059073639e+10	9.544271778720602036e+09
4.000000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	5.793760073944088936e+09	7.422874116397446632e+09	2.453945432743430138e+09	1.102283315193663025e+10	1.073684441156123543e+10	1.181564292696165562e+09	8.559687717683548927e+09	4.442545402756261826e+09	3.816339065140316486e+09	8.089595431880823135e+09	6.947762718837214470e+09	8.917749684392683506e+08	3.225528340345536232e+09	9.009182985143531799e+09	9.594210569673095703e+09	1.069580746360899162e+10	7.717663557913148880e+09	6.541819589630448341e+09	1.107951061343219566e+10	1.055684666139354706e+10	1.005271337201392365e+10	9.598158995376129150e+09	1.042990408505578423e+10	5.909305779173559189e+09	1.106885159786912727e+10	1.062450570096919632e+10	1.043801694862771392e+09	1.016070806768508148e+10	4.907222496930376887e+08	1.432557121934449375e+08	1.669031654027767786e+01	3.023918694966763724e+06	4.022065423689983487e+08	1.579888497873292565e+08	1.056882851708514786e+10	1.053935118689925766e+10	9.672375499038820267e+09
