# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
3.750000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	4.180164092079767227e+09	6.506775181014948845e+09	1.793391226795069695e+09	9.420252896154165268e+09	8.033997775110166550e+09	8.193022103093593121e+08	5.935956539731468201e+09	2.874249562155713081e+09	2.485297563379917622e+09	5.518095492668926239e+09	4.354993399339933395e+09	5.545209900853747129e+08	2.047111516034984112e+09	6.391267878426697731e+09	7.499899787984471321e+09	8.949737516711904526e+09	5.363708922698600769e+09	4.350252513048744202e+09	9.189385563958307266e+09	7.653740835456252098e+09	7.720499066476142883e+09	8.738540929534599304e+09	9.228385786345556259e+09	3.831235016452435970e+09	9.115576508010639191e+09	7.674103810140272141e+09	7.087766834688870907e+08	9.062647292951536179e+09	3.559190657853425145e+08	1.225741573126630187e+08	8.182972304678420628e+00	1.057621016777217621e+06	3.161717077303963304e+08	1.360586625924467742e+08	8.343077213647148132e+09	8.781671376311817169e+09	7.326319335861267090e+09
3.750000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	4.028228154800026417e+09	6.514505897733941078e+09	1.742925847208968163e+09	9.606107071137268066e+09	8.302200171362416267e+09	8.143005240197367668e+08	6.038828968328719139e+09	2.866130840344556808e+09	2.461603510085800648e+09	5.604742217754249573e+09	4.405653877887787819e+09	5.650612709997234344e+08	2.001382871720115662e+09	6.515979439809294701e+09	7.678722334335858345e+09	9.167378393866046906e+09	5.472906947666060448e+09	4.371926382204179764e+09	9.420676128514301300e+09	7.931534634857707977e+09	7.933805036286147118e+09	8.844389916266977310e+09	9.378632411068586349e+09	3.834333165084671497e+09	9.357674702818477631e+09	7.938585378580064774e+09	7.085498148698718548e+08	9.199899321886383057e+09	3.522237621762971282e+08	1.225087607558307201e+08	9.042156444557546635e+00	1.442044051684283884e+06	3.139075844708988070e+08	1.360391667328162491e+08	8.567849608036436081e+09	8.988952848945211411e+09	7.511773633186915398e+09
4.000000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	5.945386434216938019e+09	7.796127273139687538e+09	2.557130728107330799e+09	1.097773692102416229e+10	1.090972953795530701e+10	3.902893530891364217e+08	8.802718337079214096e+09	3.130056192071559429e+09	2.318477911776110649e+09	8.226330739758556366e+09	5.527750412541249275e+09	2.471199779675015211e+08	1.543882033527693987e+09	9.050554529201425552e+09	9.561891233085386276e+09	1.079834514273572540e+10	7.419844292956923485e+09	6.153233395210534096e+09	1.113582860796183205e+10	1.076450383825409508e+10	1.009427520693703651e+10	9.564334042214288712e+09	1.044897782319096184e+10	5.353008571131351471e+09	1.114931908497274399e+10	1.074194577707052803e+10	3.299558464125072360e+08	1.019341687590169144e+10	5.248241959295832515e+08	1.353106942371567190e+08	1.175651233745850927e-02	1.116812029370256496e+05	4.262303307628860474e+08	1.506356578621083796e+08	1.066707566918233490e+10	1.065202371343735123e+10	9.672831857313472748e+09
4.000000000000000000e+03	5.000000000000000000e-01	-5.000000000000000000e-01	5.989313321105041504e+09	7.679558523061103821e+09	2.556824560632662296e+09	1.089115211786418915e+10	1.088793785129225159e+10	5.220150066018511653e+08	8.945310087322240829e+09	3.479922586878965855e+09	2.654570061687393188e+09	8.423508585759838104e+09	6.031806930693064690e+09	3.364598099697045684e+08	1.855960495626819611e+09	9.244254767580448151e+09	9.590955767381896973e+09	1.071397294621623039e+10	7.600496908678661346e+09	6.460870362241674423e+09	1.105221212883077240e+10	1.076731294800018311e+10	1.011224207948372269e+10	9.489449956942611694e+09	1.034675430405728340e+10	5.677487983152897835e+09	1.106526953722147942e+10	1.075194668923181915e+10	4.444582660324370265e+08	1.009451796222009277e+10	5.213986162171397209e+08	1.362009479148324728e+08	3.095776763302528906e-02	1.844898461588078062e+05	4.232216810057133436e+08	1.514019058168958426e+08	1.064040619037041283e+10	1.057278112906378174e+10	9.731948369147996902e+09
4.000000000000000000e+03	1.000000000000000000e+00	-5.000000000000000000e-01	6.024272004180202484e+09	7.596903483880435944e+09	2.555169686202070713e+09	1.083658314066323853e+10	1.084796975638789749e+10	6.671326142685261965e+08	8.975920458326116562e+09	3.760584128996806622e+09	2.944373214399519444e+09	8.494686985439846039e+09	6.389794141914187431e+09	4.371029757642512321e+08	2.146279409620989084e+09	9.330842371871271133e+09	9.596951737289390564e+09	1.065491158982061005e+10	7.701818608689775467e+09	6.636536839961669922e+09	1.099455687776410103e+10	1.073632965591622543e+10	1.010499208682225037e+10	9.457483755831066132e+09	1.028414277133796883e+10	5.873468832670716286e+09	1.100561043478708649e+10	1.072680797120890808e+10	5.716568089574456215e+08	1.003581810887499428e+10	5.180227906932169795e+08	1.370418430622807741e+08	8.175067635149585454e-02	2.896538872587242513e+05	4.205478638171221018e+08	1.521349079772586524e+08	1.060608868969140625e+10	1.051558103786320496e+10	9.748062495230129242e+09
4.000000000000000000e+03	1.500000000000000000e+00	-5.000000000000000000e-01	6.048550320445522308e+09	7.543313015108170509e+09	2.551292653786065578e+09	1.081128620192342567e+10	1.080839353655137062e+10	8.127776439501048326e+08	8.942032982401996613e+09	3.981449132010324001e+09	3.188406570666007042e+09	8.486749174201939583e+09	6.638208745874584198e+09	5.407172060038545132e+08	2.403990998542272091e+09	9.355384386174011230e+09	9.593811806955232620e+09	1.062044602727034950e+10	7.752367499575996399e+09	6.720069752848654747e+09	1.096321749374743271e+10	1.069674135263803673e+10	1.008970481601167870e+10	9.457600226297435760e+09	1.025150298232310867e+10	5.976538424567594528e+09	1.097141412681408882e+10	1.069173010759251595e+10	7.004023398837454319e+08	1.000783607761945152e+10	5.140816807073422074e+08	1.377698399692836702e+08	2.137199824225062550e-01	4.331387939107006532e+05	4.178901123672449589e+08	1.527728264019331336e+08	1.057646132139181900e+10	1.048095885044885063e+10	9.742573585502815247e+09
4.000000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	6.060785168417326927e+09	7.516524305369883537e+09	2.544264368698670864e+09	1.081509362834529686e+10	1.078122200587248611e+10	9.469426997628167868e+08	8.883957817070291519e+09	4.157810274645396709e+09	3.393798714601384163e+09	8.442239409743693352e+09	6.818949669966994286e+09	6.387534425778008699e+08	2.627622376093292713e+09	9.356600417163284302e+09	9.594988670245347977e+09	1.061247032740676689e+10	7.779080990948863983e+09	6.752848752375047684e+09	1.095762698754364204e+10	1.066460129213658714e+10	1.007951517415144348e+10	9.484926810849473953e+09	1.025263952460567093e+10	6.025394530508734703e+09	1.096230111614033508e+10	1.066419882580346298e+10	8.200108933014951944e+08	1.001234809494951630e+10	5.085383626321446300e+08	1.382898777628093362e+08	5.672955824925974833e-01	6.187830467830057023e+05	4.147466287570909262e+08	1.532238778839559257e+08	1.056199106863907433e+10	1.047169761849905014e+10	9.734687310380067825e+09
4.000000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	6.051491109944337845e+09	7.520894728922481537e+09	2.528701943728671551e+09	1.086954245595478821e+10	1.078943219268350410e+10	1.062315084372081041e+09	8.833337706177757263e+09	4.308551467838773727e+09	3.574864382201703548e+09	8.394075677150687218e+09	6.969940594059404373e+09	7.254362159184782505e+08	2.828235677842564106e+09	9.364686531585216522e+09	9.622950090240604401e+09	1.064932993216372299e+10	7.808477707356818199e+09	6.767915352349836349e+09	1.099807998500652504e+10	1.066436337763373375e+10	1.009852859985940361e+10	9.553383825313734055e+09	1.030219401572574425e+10	6.051664530159885406e+09	1.099799159977814674e+10	1.066960146912309074e+10	9.236792452804715633e+08	1.006338514163376427e+10	4.993882663398298621e+08	1.384881482694650292e+08	1.472163817682065501e+00	8.413906953307472868e+05	4.100801095882598162e+08	1.533743680716063380e+08	1.058475190968505096e+10	1.050621280523246765e+10	9.749835440309732437e+09
4.000000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	6.016772195184007645e+09	7.560498071727132797e+09	2.499120458200314522e+09	1.099030813194433022e+10	1.084429045975137520e+10	1.157036956081088305e+09	8.816225593248584747e+09	4.448330887557364464e+09	3.741255746135212421e+09	8.371035627093400955e+09	7.121558580858085632e+09	7.996882539245369434e+08	3.009881377551018715e+09	9.407377532777111053e+09	9.693402569186584473e+09	1.074332462132741356e+10	7.859642459129815102e+09	6.793885374272742271e+09	1.109883740101526833e+10	1.070669140562214279e+10	1.016209839482135963e+10	9.673132142500211716e+09	1.041541081014183998e+10	6.082215486550090790e+09	1.109239415897216606e+10	1.071934741649859428e+10	1.009925716305669665e+09	1.017488316992151070e+10	4.850074597586919069e+08	1.382530575682320297e+08	3.668042940472455715e+00	1.092521650104195811e+06	4.028156810541668534e+08	1.531173253935870528e+08	1.065929150670289993e+10	1.059625967481556511e+10	9.805962726881530762e+09
4.000000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	5.922155628997584343e+09	7.637264303525840759e+09	2.442211216621488571e+09	1.122552535406516457e+10	1.098668690632820892e+10	1.226369502755588055e+09	8.856490387468887329e+09	4.575353145763914108e+09	3.888646957126491547e+09	8.395326923983895302e+09	7.270403877887788773e+09	8.538245249242612123e+08	3.165151931486878872e+09	9.509959177592367172e+09	9.841749798624069214e+09	1.094113380471417618e+10	7.950814165490318298e+09	6.841529838970942497e+09	1.131010010375746727e+10	1.082985205649456787e+10	1.030893216664518929e+10	9.882937284713487625e+09	1.063511952542440796e+10	6.124569110718502998e+09	1.129561166754068756e+10	1.084988888940897751e+10	1.072485694552774668e+09	1.038802172060001755e+10	4.650927784834367633e+08	1.375568741543855667e+08	8.571260404594557514e+00	1.359090250750407577e+06	3.920896462779402733e+08	1.524081939186754823e+08	1.082737803002612495e+10	1.078601680138467598e+10	9.937228161636240005e+09
4.000000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	5.682136444220614433e+09	7.707688304467847824e+09	2.346295752889985561e+09	1.163726104796551895e+10	1.126698482456407547e+10	1.289570272231633902e+09	8.961899040545244217e+09	4.644004212098796844e+09	3.975683278888088226e+09	8.473867251301180840e+09	7.283212871287128448e+09	9.041334067749911547e+08	3.262180685131193638e+09	9.640984207389745712e+09	1.010636615172525978e+10	1.131082682204718208e+10	8.076328072140717506e+09	6.885341372983308792e+09	1.170779768144022369e+10	1.107350743992881966e+10	1.058409017955804443e+10	1.022010957228831482e+10	1.102207367248449898e+10	6.157793988301728249e+09	1.168819293760517693e+10	1.109224688608359146e+10	1.129176238151949883e+09	1.075713217151271248e+10	4.481295639909218550e+08	1.376044171511651874e+08	1.901486673590284582e+01	1.780485993339805398e+06	3.820414386906877756e+08	1.524350937150478363e+08	1.114069798338483429e+10	1.113635110267412567e+10	1.017570382549858093e+10
4.000000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	5.312406258106815338e+09	7.749256774266443253e+09	2.231891612578846455e+09	1.211212289444739342e+10	1.165692862725617409e+10	1.373798715699143648e+09	9.155910585691514969e+09	4.718328197491015434e+09	4.060047026013510704e+09	8.640023485725246429e+09	7.278738861386137962e+09	9.734350041310914755e+08	3.358061333819240093e+09	9.836136174016681671e+09	1.044847921589113808e+10	1.175893253347349167e+10	8.267956502978260040e+09	6.979134378926832199e+09	1.219000779693058395e+10	1.143237672066778183e+10	1.095028349463194656e+10	1.057973503382975578e+10	1.145866453351826477e+10	6.238079674927665710e+09	1.217114977450148392e+10	1.144387145060131264e+10	1.205987355669989586e+09	1.116851456968858910e+10	4.384081671724038720e+08	1.386433904438377023e+08	3.884394870670147526e+01	2.552975142156791408e+06	3.761265428548592925e+08	1.534934805041520894e+08	1.154334110811291122e+10	1.156180584004187775e+10	1.049880050140934372e+10
4.000000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	4.991419146595962524e+09	7.783584919652477264e+09	2.140809026869666576e+09	1.248555371245059204e+10	1.200985272605795288e+10	1.440906547591980219e+09	9.332047377124370575e+09	4.782719977072618484e+09	4.123187793250250340e+09	8.793265069159317017e+09	7.329379537953795433e+09	1.034029922886255145e+09	3.415560641399415016e+09	1.002694666269367790e+10	1.073973048982029152e+10	1.212619132186158180e+10	8.444789690308605194e+09	7.065899954969469070e+09	1.258511044311731720e+10	1.177019863727719688e+10	1.126922508710864830e+10	1.085252018476947021e+10	1.179243216222085381e+10	6.308233333244615555e+09	1.257057492679865456e+10	1.177258191762394333e+10	1.269372611551990271e+09	1.148271567155830956e+10	4.320231426219742894e+08	1.395238809881199896e+08	6.560030583078705035e+01	3.746917263109134044e+06	3.725068490440605283e+08	1.544174494366589189e+08	1.188824666538972664e+10	1.191177251459747505e+10	1.078196762853446198e+10
4.250000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	6.608497936404013634e+09	9.556022130814832687e+09	2.767940660110320568e+09	1.518256109373212242e+10	1.624223760811043930e+10	9.847489748260233402e+08	1.421486832159686852e+10	5.791186600816936493e+09	4.482990070319783211e+09	1.347005452488449287e+10	9.779380363036294937e+09	6.914701597356088161e+08	3.305530357142851830e+09	1.453655244338497734e+10	1.408114812139499855e+10	1.504576390848763657e+10	1.195493680267808151e+10	1.058619957312238312e+10	1.565541563075971031e+10	1.630784886870039940e+10	1.498622646407664871e+10	1.246013786777338982e+10	1.402212401639537811e+10	9.414243381084815979e+09	1.571627706123624992e+10	1.631148354573181152e+10	8.667620194156193733e+08	1.356041557525402069e+10	5.661066604791395664e+08	1.478834102413312197e+08	2.187124926251882151e-02	1.229160382006753469e+06	4.586161656943253279e+08	1.645416039288007617e+08	1.551133612513399124e+10	1.486718191309221840e+10	1.455599198593029404e+10
4.250000000000000000e+03	5.000000000000000000e-01	-5.000000000000000000e-01	6.641785915807054520e+09	9.408157129746454239e+09	2.767752262989363670e+09	1.499780372419097519e+10	1.616541024194881821e+10	1.268999767430915356e+09	1.446369316223775673e+10	6.398755382956063271e+09	5.072997459077601433e+09	1.381441789368822670e+10	1.059213325082507515e+10	9.117582897273463011e+08	3.895523287172007561e+09	1.481454410011918640e+10	1.410985543432756615e+10	1.487307629898774338e+10	1.225586998526381302e+10	1.112490141077638435e+10	1.546919923165087891e+10	1.627662795128591156e+10	1.498825294606982613e+10	1.230366854049051476e+10	1.384103038062398529e+10	9.997519951297065735e+09	1.552993898541069031e+10	1.628787527558927917e+10	1.124114049341375351e+09	1.338407893789134407e+10	5.629893785216085911e+08	1.487634060440083146e+08	6.301167052412424974e-02	1.963330820450186962e+06	4.557356362888174653e+08	1.652846335896383226e+08	1.543027880746915817e+10	1.470681889974677277e+10	1.463247380202229881e+10
4.250000000000000000e+03	1.000000000000000000e+00	-5.000000000000000000e-01	6.669232553700388908e+09	9.297311514030614853e+09	2.766530101108897209e+09	1.486968313060345459e+10	1.606484009663149643e+10	1.570571525183740377e+09	1.454085734055894089e+10	6.885551791059468269e+09	5.573639036860267639e+09	1.396786447308221245e+10	1.117008622112210464e+10	1.153370972183969736e+09	4.427060495626817703e+09	1.492905244338497925e+10	1.410536061327581215e+10	1.474485376197144318e+10	1.243116713925474548e+10	1.145624573765983582e+10	1.533587952686278915e+10	1.619458649104390335e+10	1.495695822907864380e+10	1.221477017423383713e+10	1.371593627475566101e+10	1.037755281446760750e+10	1.539491110118753433e+10	1.621039230385994720e+10	1.399573546582777262e+09	1.326540845890765953e+10	5.603060984002733231e+08	1.497192415867927372e+08	1.839506974473448520e-01	3.111172377963643055e+06	4.532891312242156267e+08	1.661207182789848149e+08	1.534184167837565422e+10	1.458342658577578163e+10	1.464600020132834625e+10
4.250000000000000000e+03	1.500000000000000000e+00	-5.000000000000000000e-01	6.691007044503651619e+09	9.216028551632499695e+09	2.765524741425320625e+09	1.478353709251246643e+10	1.596405028456693268e+10	1.863187298384499073e+09	1.450254271264639664e+10	7.262713286682532310e+09	5.983891350290849686e+09	1.398655330245112419e+10	1.156598061056104851e+10	1.394908179564856052e+09	4.880787281341103554e+09	1.494558104886769676e+10	1.408091064855794144e+10	1.465242345644091225e+10	1.251806415527456284e+10	1.162792510346633530e+10	1.524400603554660797e+10	1.609696335988939285e+10	1.490901615013055420e+10	1.217011586505284119e+10	1.362946768707160187e+10	1.059383300013472939e+10	1.530045221188961220e+10	1.611586617317096519e+10	1.669259021544248104e+09	1.318601624128643799e+10	5.580362647282286882e+08	1.506689550513349771e+08	5.568379244019993068e-01	4.754329258671059273e+06	4.512655841875734925e+08	1.669683028292570114e+08	1.525806348081337547e+10	1.449137195063455200e+10	1.462062826866551208e+10
4.250000000000000000e+03	2.000000000000000000e+00	-5.000000000000000000e-01	6.708176811942621231e+09	9.157692050640844345e+09	2.764312982102992535e+09	1.472870907425416374e+10	1.587564270401579285e+10	2.124647678839109182e+09	1.438819143979137802e+10	7.546766397918870926e+09	6.311222842299209595e+09	1.391261573444542885e+10	1.183154125412540627e+10	1.618547424951801300e+09	5.255067419825068474e+09	1.490601311084624290e+10	1.404635708102816963e+10	1.458936149866262627e+10	1.254400827564416885e+10	1.168128314495281601e+10	1.518318820457387543e+10	1.600406888254027367e+10	1.485506870509348679e+10	1.215957101171103287e+10	1.357314682721172714e+10	1.068381787603949165e+10	1.523673599326715469e+10	1.602527265877026749e+10	1.913275035372876644e+09	1.313727330483940887e+10	5.559676879640811682e+08	1.515018460515426397e+08	1.678635708095166823e+00	6.800700968414451927e+06	4.495401213946369290e+08	1.677127544071057141e+08	1.518561036224663544e+10	1.442693284659023666e+10	1.457341842447807121e+10
4.250000000000000000e+03	2.500000000000000000e+00	-5.000000000000000000e-01	6.718172414608270645e+09	9.118389641571855545e+09	2.762585752971244335e+09	1.470148362435114670e+10	1.581582501483130646e+10	2.331006006921709538e+09	1.424489984413945198e+10	7.762194134353675842e+09	6.569309623780839920e+09	1.379611189182371521e+10	1.204015511551154518e+10	1.799744987606717348e+09	5.549632653061220169e+09	1.485775029797377396e+10	1.401716612042809105e+10	1.455432723009916306e+10	1.254276658079899788e+10	1.166829067556458855e+10	1.515199209081013489e+10	1.593848483552168274e+10	1.481253816050853920e+10	1.216805793867742729e+10	1.354153430772262955e+10	1.069694827237318993e+10	1.520314663990100098e+10	1.596135668585423279e+10	2.107654455737810850e+09	1.311162338193789101e+10	5.538546737752274275e+08	1.521929437482058704e+08	4.933612474491038569e+00	8.690961539337210357e+06	4.480127957368872166e+08	1.683285412939904034e+08	1.513603092832118034e+10	1.438975230537697792e+10	1.452811476940018654e+10
4.250000000000000000e+03	3.000000000000000000e+00	-5.000000000000000000e-01	6.719183791315587044e+09	9.100661083737884521e+09	2.759602050881113052e+09	1.470696717978818512e+10	1.579453470156965256e+10	2.463281573463129044e+09	1.409191581865927505e+10	7.898831632085449219e+09	6.743694044284159660e+09	1.365368765067428017e+10	1.219040717821781731e+10	1.918280983200217485e+09	5.746900510204077721e+09	1.481107121573301125e+10	1.400093991499343300e+10	1.455422933523299599e+10	1.252140795512036896e+10	1.159882521719368553e+10	1.515488786389670753e+10	1.591192520244195938e+10	1.478958180278086472e+10	1.220336553538969803e+10	1.354102073414826012e+10	1.064077491018336105e+10	1.520381081697943115e+10	1.593649897806835365e+10	2.232928166199553013e+09	1.311663751544465446e+10	5.512107611688313484e+08	1.526555438428516984e+08	1.340298866566390679e+01	9.737902496675126255e+06	4.464766299783765078e+08	1.687352981815034747e+08	1.511806398455487442e+10	1.438737882102302933e+10	1.449426133953589439e+10
4.250000000000000000e+03	3.500000000000000000e+00	-5.000000000000000000e-01	6.706387867181241035e+09	9.107240817369926453e+09	2.752894462255115509e+09	1.476205845366002846e+10	1.582859380439234924e+10	2.507187977729727745e+09	1.394666276764047432e+10	7.956005149617879868e+09	6.830952195970775604e+09	1.350019996840831947e+10	1.229061468646864319e+10	1.952653125860641241e+09	5.837543367346935272e+09	1.478336650774731445e+10	1.401151429221412468e+10	1.460391958205765343e+10	1.249010092576982117e+10	1.148324220205455589e+10	1.521105316364398193e+10	1.594037157292391014e+10	1.480266369364756584e+10	1.227138383523121643e+10	1.358177109831071663e+10	1.052348713443376350e+10	1.525824774269543076e+10	1.596653026998400497e+10	2.272339062961914062e+09	1.316064268258532143e+10	5.469496344755851030e+08	1.528833797186502218e+08	3.291142796613144839e+01	9.814441562451807782e+06	4.444870763006749749e+08	1.689313405790504217e+08	1.514824553071160126e+10	1.443339955100055885e+10	1.448732678423717117e+10
4.250000000000000000e+03	4.000000000000000000e+00	-5.000000000000000000e-01	6.654511840358023643e+09	9.141776435814460754e+09	2.731870135891505241e+09	1.491268027784262466e+10	1.594190993342065620e+10	2.484727076140252113e+09	1.383139185393222618e+10	7.948658930715860367e+09	6.849085773318431854e+09	1.335872051545955658e+10	1.232704001650164795e+10	1.924755342880745888e+09	5.841604591836730957e+09	1.477977056019070053e+10	1.407865043619109344e+10	1.474240523207882690e+10	1.246624452070287704e+10	1.134231453802440262e+10	1.536330667450006485e+10	1.604145849815302086e+10	1.488138514182963943e+10	1.240389586266817474e+10	1.370807524695677567e+10	1.036931226283530045e+10	1.540880420513041878e+10	1.606817317932628250e+10	2.247125225434026718e+09	1.328434876949027061e+10	5.392959194290120602e+08	1.529418855865565538e+08	7.417332645599137209e+01	9.584068722386505455e+06	4.411634136712825298e+08	1.689851226738705039e+08	1.525773127237288666e+10	1.456379788028312683e+10	1.453432502249880028e+10
4.250000000000000000e+03	4.500000000000000000e+00	-5.000000000000000000e-01	6.448796791057412148e+09	9.190849323589864731e+09	2.660900807028586388e+09	1.531339894007577324e+10	1.621531359978041267e+10	2.451997988481639385e+09	1.379239903070168304e+10	7.840711099007983208e+09	6.771142419069947243e+09	1.327050380124105644e+10	1.211935561056105423e+10	1.877385857890385151e+09	5.759942419825069427e+09	1.477722437425506020e+10	1.428935106824899864e+10	1.510952600736749268e+10	1.246736432909603310e+10	1.117508857391069984e+10	1.576366002889631271e+10	1.627076042684565926e+10	1.511445314622428513e+10	1.272157103136986732e+10	1.407377546744687271e+10	1.018510426531633186e+10	1.580736064574046135e+10	1.629217176189834213e+10	2.207035815213102341e+09	1.363193554722508812e+10	5.294210006693778634e+08	1.538913041091074347e+08	1.713014081638333153e+02	1.093811593065154180e+07	4.361087704156524539e+08	1.699198223887248933e+08	1.554951863269332123e+10	1.490735079822723961e+10	1.470685313183670425e+10
4.250000000000000000e+03	5.000000000000000000e+00	-5.000000000000000000e-01	6.123346266003655434e+09	9.234198104640745163e+09	2.560513542238061905e+09	1.582603076238878441e+10	1.659484296937047195e+10	2.483023214288148403e+09	1.386293678042383003e+10	7.775543494689261436e+09	6.736211652979564667e+09	1.328691350539390945e+10	1.189816914191419029e+10	1.873436160837231874e+09	5.722284256559762955e+09	1.485771036948748016e+10	1.459917537957683945e+10	1.558475457792271996e+10	1.255055924686560631e+10	1.108836475976606178e+10	1.628161961349075699e+10	1.660112984271187401e+10	1.545288459125839996e+10	1.311091433043624496e+10	1.454119138882194138e+10	1.007938406674067879e+10	1.632504306610995483e+10	1.661460198413149834e+10	2.223916546496666908e+09	1.407276060562545013e+10	5.208726581246338487e+08	1.553605445009946823e+08	3.772546199353761835e+02	1.380460271758226678e+07	4.315303272358224392e+08	1.713824526538239121e+08	1.594901296599251938e+10	1.535374848257340431e+10	1.497944968298794174e+10
4.500000000000000000e+03	0.000000000000000000e+00	-5.000000000000000000e-01	7.252621006871113777e+09	1.141955582142355728e+10	2.974478419030160427e+09	2.026744779839949417e+10	2.281804641810714722e+10	2.203122756136307240e+09	2.115161604807819748e+10	9.850530184595335007e+09	7.957819456191688538e+09	2.029223867204442215e+10	1.585114108910889626e+10	1.588265257504817247e+09	6.394885386297367096e+09	2.158339690107269287e+10	1.974235470244642639e+10	2.016266876350209808e+10	1.792570028011219788e+10	1.664038141270927048e+10	2.115993576045138168e+10	2.317038180810223007e+10	2.110093324571541595e+10	1.590891181359056473e+10	1.820320653087715530e+10	1.507630823823776817e+10	2.127270891235647583e+10	2.322635563550369644e+10	1.975077028630966187e+09	1.749533863710807419e+10	6.050493552751973867e+08	1.609030933936657012e+08	1.877256638766913621e+00	1.009130208417417668e+07	4.893421900806940198e+08	1.786985178971302509e+08	2.145931804897756577e+10	1.994752738409364319e+10	2.070772773576489258e+10
