# Teff	logg	[Fe/H]	2MASS_H	2MASS_J	2MASS_Ks	GROUND_COUSINS_I	GROUND_COUSINS_R	GROUND_JOHNSON_U	GROUND_JOHNSON_V	GROUND_JOHNSON_B	TYCHO_B_MvB	TYCHO_V_MvB	STROMGREN_b	STROMGREN_u	STROMGREN_v	STROMGREN_y	GaiaDR2v2_G	GaiaDR2v2_RP	GaiaDR2v2_BP	PS1_g	PS1_i	PS1_r	PS1_w	PS1_y	PS1_z	SDSS_g	SDSS_i	SDSS_r	SDSS_u	SDSS_z	WISE_RSR_W1	WISE_RSR_W2	GALEX_FUV	GALEX_NUV	SPITZER_IRAC_36	SPITZER_IRAC_45	NGTS_I	TESS	KEPLER_Kp
1.000000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+04	1.500000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+04	2.000000000000000000e+00	2.999999999999999889e-01	1.925795848018165970e+10	5.278998445722296143e+10	7.096574286082894325e+09	2.134287751978996582e+11	3.982646853730187988e+11	1.047615205167608765e+12	6.541886877823980713e+11	1.224088392504900879e+12	1.302154629450862305e+12	7.175316122564819336e+11	1.033483638151815063e+12	7.380994132360230713e+11	1.417545061399416992e+12	6.519812271632899170e+11	4.582486733332581787e+11	2.338401882024570312e+11	7.542426089516644287e+11	9.211465069705520020e+11	2.454235234898169861e+11	4.513396766833049927e+11	4.460394468665914307e+11	1.256456313341078644e+11	1.665565382918404846e+11	1.000298640542477539e+12	2.502089019246435547e+11	4.560522890545223389e+11	9.305028854719678955e+11	1.541005612200533142e+11	1.355317702620134830e+09	3.999096927724868655e+08	9.781898261642877197e+11	8.477872514527623291e+11	1.086733722677911758e+09	4.396370738156024218e+08	3.488276246982412109e+11	2.422548824592708435e+11	4.939684668698554688e+11
1.000000000000000000e+04	2.500000000000000000e+00	2.999999999999999889e-01	1.908990019152368546e+10	5.261228041116986847e+10	7.050494294103474617e+09	2.109504616033301392e+11	3.975784453672649536e+11	1.000971900912940430e+12	6.610086862512395020e+11	1.245130061948102783e+12	1.326418825474584229e+12	7.260578109917370605e+11	1.059052346765676636e+12	6.893231894299089355e+11	1.456138257536443359e+12	6.582871888557810059e+11	4.612239295838577881e+11	2.319690368373532715e+11	7.613277476461143799e+11	9.391839104998702393e+11	2.432627761733204346e+11	4.513888818954975586e+11	4.483905792540562134e+11	1.257528587793019867e+11	1.644721021597061157e+11	1.021453794534490723e+12	2.480630773257187500e+11	4.560233043455662842e+11	8.753078291603358154e+11	1.525614148382817688e+11	1.344612754312551498e+09	3.966761280763524771e+08	1.049930900603204346e+12	8.345766516392205811e+11	1.077838850676365376e+09	4.360129513494598866e+08	3.482247050379573975e+11	2.408060793358419800e+11	4.975650114961016235e+11
1.000000000000000000e+04	3.000000000000000000e+00	2.999999999999999889e-01	1.895467298202573395e+10	5.248568940268106079e+10	7.032868652390437126e+09	2.094932784725623169e+11	3.964090849934059448e+11	9.527111982394548340e+11	6.630783357501676025e+11	1.239071747578804688e+12	1.319671903536869629e+12	7.277594984329771729e+11	1.068532837128713013e+12	6.693549192701733398e+11	1.457457158134110840e+12	6.601726161025031738e+11	4.605486138429064941e+11	2.302963366300296936e+11	7.608347463730889893e+11	9.436859823029665527e+11	2.420641934387416382e+11	4.503399947464619751e+11	4.482888619757278442e+11	1.251547212859633942e+11	1.618679595508506165e+11	1.025831257754891479e+12	2.468585255721794128e+11	4.548600962235507812e+11	8.305687614063463135e+11	1.503360063370513306e+11	1.340884809072192907e+09	3.955793665594225526e+08	1.108950160310753906e+12	8.410432399425905762e+11	1.074751983025057793e+09	4.347337939457510710e+08	3.471208996325289917e+11	2.392948556229347534e+11	4.977562727650396729e+11
1.000000000000000000e+04	3.500000000000000000e+00	2.999999999999999889e-01	1.887696686427906036e+10	5.249102979819605255e+10	7.038994179771513939e+09	2.092781784927205811e+11	3.960560452329464111e+11	9.054394841022977295e+11	6.640249477012713623e+11	1.217225321327043457e+12	1.294221745552460205e+12	7.270268116742161865e+11	1.070556892211221069e+12	6.670956955990085449e+11	1.435228042142857178e+12	6.612378884743743896e+11	4.586062176480985107e+11	2.293395888068991089e+11	7.570667122016258545e+11	9.415359435821901855e+11	2.420543511811738586e+11	4.498801109570839233e+11	4.477233424848331909e+11	1.243416359916955414e+11	1.594756487931047974e+11	1.021333438076833130e+12	2.468468277528759460e+11	4.542728709971350708e+11	7.946343131691232910e+11	1.481518993579211121e+11	1.341816190711048841e+09	3.957802867719968557e+08	1.148481540905865723e+12	8.600980842573522949e+11	1.075476927976892233e+09	4.348935238318515420e+08	3.466862216659478149e+11	2.383773661080928040e+11	4.970683405025409546e+11
1.000000000000000000e+04	4.000000000000000000e+00	2.999999999999999889e-01	1.886282779867625046e+10	5.262473755280730438e+10	7.062727068341332436e+09	2.101987532022540283e+11	3.967104319071961670e+11	8.624994175152125244e+11	6.649966344258463135e+11	1.185642956874810791e+12	1.256771580080764160e+12	7.253823885066149902e+11	1.068931870561056274e+12	6.771523985017900391e+11	1.396501686603498535e+12	6.625710095470800781e+11	4.562680796614736328e+11	2.291574988223921204e+11	7.517463159147683105e+11	9.356109732228527832e+11	2.430895448580264587e+11	4.503313550336689453e+11	4.472775668141290894e+11	1.234265151306792908e+11	1.576863616770865784e+11	1.011442003934934204e+12	2.478908443447849731e+11	4.545862467242727051e+11	7.683277433147460938e+11	1.463838860176760864e+11	1.345790338991836548e+09	3.967866812261882424e+08	1.164595101357618896e+12	8.888563108915793457e+11	1.078703732573259115e+09	4.359616578409336209e+08	3.471663336941906128e+11	2.381649300477391357e+11	4.963353073162117310e+11
1.000000000000000000e+04	4.500000000000000000e+00	2.999999999999999889e-01	1.890808500442759323e+10	5.285927748862875366e+10	7.098582625984221458e+09	2.119583210841818237e+11	3.981822467454905396e+11	8.275574524159056396e+11	6.661745971756550293e+11	1.147883202454447266e+12	1.211437560068694824e+12	7.231609594620350342e+11	1.064548070165016724e+12	6.964774137950977783e+11	1.344768201151603271e+12	6.643390519785461426e+11	4.537482374809542236e+11	2.296310811161949158e+11	7.453922178965378418e+11	9.268182863065256348e+11	2.449372627686516418e+11	4.515347432380948486e+11	4.469556798886019287e+11	1.224596284144848785e+11	1.566240691333348694e+11	9.974354852286643066e+11	2.497566628825443420e+11	4.556349516333949585e+11	7.531298426040946045e+11	1.451850669784283447e+11	1.351675466403729200e+09	3.983182187591561675e+08	1.154532573318569580e+12	9.263028118462661133e+11	1.083587567600276709e+09	4.376361493228083849e+08	3.484462816622167969e+11	2.385700784297864075e+11	4.956469309797244873e+11
1.000000000000000000e+04	5.000000000000000000e+00	2.999999999999999889e-01	1.900800909848209381e+10	5.315539130038644409e+10	7.141855470025430679e+09	2.142718505764071960e+11	4.000699136881318359e+11	8.040508477316431885e+11	6.670925733053085938e+11	1.106594207366064209e+12	1.161569356456965088e+12	7.199952568874107666e+11	1.056878747920792114e+12	7.234446712916553955e+11	1.282415779067055176e+12	6.660746021811683350e+11	4.509404938852563477e+11	2.305705136190948181e+11	7.379500824805458984e+11	9.149874699971678467e+11	2.473311536644762268e+11	4.530522839498409424e+11	4.464441680516314087e+11	1.214201678727853088e+11	1.563227195360200500e+11	9.795409507127473145e+11	2.521724786534311218e+11	4.569787851582617188e+11	7.500735542611132812e+11	1.445866177756675415e+11	1.358616554582476854e+09	4.001453446904760003e+08	1.115755492746015869e+12	9.716557916527636719e+11	1.089385610238743544e+09	4.396521718306508064e+08	3.502067299793463745e+11	2.394081000897011108e+11	4.946919052591073608e+11
1.050000000000000000e+04	0.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+04	5.000000000000000000e-01	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+04	1.500000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.050000000000000000e+04	2.000000000000000000e+00	2.999999999999999889e-01	2.054193258327058029e+10	5.667772626698686218e+10	7.547244271656453133e+09	2.351912176022227783e+11	4.409824864900031128e+11	1.264012064606144043e+12	7.265751428285915527e+11	1.376819479860209229e+12	1.465880219353047119e+12	7.978283465806343994e+11	1.151813163762376465e+12	9.646711884825115967e+11	1.591436956209912598e+12	7.239390784624555664e+11	5.094972944389696655e+11	2.572231504951951904e+11	8.481880237222076416e+11	1.027243668549458740e+12	2.708869774198908691e+11	5.001086018116400757e+11	4.949729681308915405e+11	1.352707843480523682e+11	1.810995285230617371e+11	1.116884975786698242e+12	2.761987107590858765e+11	5.053817912922403564e+11	1.151781105576882080e+12	1.670287508404404602e+11	1.436102388054348946e+09	4.227955600860819817e+08	1.448206524357443359e+12	1.179938139493565186e+12	1.151152717196896553e+09	4.648780335337739587e+08	3.858288462918549194e+11	2.664439098033520813e+11	5.483364547357498169e+11
1.050000000000000000e+04	2.500000000000000000e+00	2.999999999999999889e-01	2.034969879893853760e+10	5.646541556822095490e+10	7.482420335929465294e+09	2.324641749441783752e+11	4.406967907051639404e+11	1.208551989869764648e+12	7.352727991404196777e+11	1.405663521058107666e+12	1.499021279332746338e+12	8.088602819625263672e+11	1.183192070330033203e+12	8.935141681024510498e+11	1.641085688571429199e+12	7.320710969368298340e+11	5.136975436706356812e+11	2.553399311819024658e+11	8.571767398090172119e+11	1.049858884441355103e+12	2.684969844507627869e+11	5.007972374636352539e+11	4.982972222334508667e+11	1.355306809190580139e+11	1.791586743077481689e+11	1.143563695399634277e+12	2.738370586056616211e+11	5.060054199461622314e+11	1.082337756935850098e+12	1.656733522969184570e+11	1.420396959973757744e+09	4.178984428454121947e+08	1.556433532736151855e+12	1.154774921707534912e+12	1.138089565875510931e+09	4.594337457062678933e+08	3.855607570363379517e+11	2.650789305133805542e+11	5.532420232191217041e+11
1.050000000000000000e+04	3.000000000000000000e+00	2.999999999999999889e-01	2.015833459464682007e+10	5.619040393488570404e+10	7.437015635815151215e+09	2.301876256859285583e+11	4.387075024652774658e+11	1.150460778414171875e+12	7.372794738503637695e+11	1.402719511077682617e+12	1.496064890887675293e+12	8.108489630273006592e+11	1.194728000462046387e+12	8.548330791627651367e+11	1.647809108134110840e+12	7.338253556376641846e+11	5.128229348911533813e+11	2.530285790664096375e+11	8.563627757883979492e+11	1.055861369560472900e+12	2.663636159241325684e+11	4.989966731487059937e+11	4.977728278335833740e+11	1.348260395774219055e+11	1.763538891992303467e+11	1.150005717319003418e+12	2.716965661664681396e+11	5.040895559200354614e+11	1.023922722569835815e+12	1.633040938181987000e+11	1.411056071005391598e+09	4.151550118732318878e+08	1.653719015548471436e+12	1.156248143003206543e+12	1.130496514358171463e+09	4.563454475048803687e+08	3.837760512574216309e+11	2.629924254613874512e+11	5.532021476262272949e+11
1.050000000000000000e+04	3.500000000000000000e+00	2.999999999999999889e-01	2.000974502414452744e+10	5.600057167168406677e+10	7.414744225792104721e+09	2.288872329359895020e+11	4.369269864211230469e+11	1.093775575058737915e+12	7.372097251528002930e+11	1.382397676216501953e+12	1.472814613335854004e+12	8.093389227565717773e+11	1.197220543729373291e+12	8.373164304213714600e+11	1.629477335043731689e+12	7.337814958879621582e+11	5.100605182169371338e+11	2.511250205859531860e+11	8.514341243133863525e+11	1.053942662541695801e+12	2.651182667555947571e+11	4.970829839706010742e+11	4.961565814450057983e+11	1.337742692808975677e+11	1.735202962302407227e+11	1.146237236090836426e+12	2.704383159669579468e+11	5.020344002111569824e+11	9.755505033100714111e+11	1.607590363725217896e+11	1.406865994354044437e+09	4.139329679784868360e+08	1.734490610889783936e+12	1.172580634868077148e+12	1.127151247411048889e+09	4.549355422198098898e+08	3.821563635399193115e+11	2.611682408866906433e+11	5.515630368884394531e+11
1.050000000000000000e+04	4.000000000000000000e+00	2.999999999999999889e-01	1.992161922760805893e+10	5.594407463724551392e+10	7.413709795011127472e+09	2.287211545376665955e+11	4.360599322075961914e+11	1.040888445229605225e+12	7.369577266537012939e+11	1.350938265404778076e+12	1.436031637993580078e+12	8.066150149215968018e+11	1.195445725973597656e+12	8.356792060369044189e+11	1.593382320408163330e+12	7.337767837187128906e+11	5.067055968845400391e+11	2.499384524444108276e+11	8.447106853086066895e+11	1.047755057886985107e+12	2.649488453673074036e+11	4.959456355502678223e+11	4.945333317247445679e+11	1.325746023398806915e+11	1.711003735097846680e+11	1.136464311836285645e+12	2.702626212574779663e+11	5.007381997880159302e+11	9.373547493166412354e+11	1.584620788263585205e+11	1.406677336683015108e+09	4.138223402615984082e+08	1.794680198172575928e+12	1.199651645809414551e+12	1.127080807577078342e+09	4.547657661415368319e+08	3.813589179505455933e+11	2.599792214668183899e+11	5.496920027486326904e+11
1.050000000000000000e+04	4.500000000000000000e+00	2.999999999999999889e-01	1.989935021186241913e+10	5.602310491069714355e+10	7.430130691726191521e+09	2.296258136059215393e+11	4.363082936014354248e+11	9.945482270210272217e+11	7.372724573426910400e+11	1.311629079083959961e+12	1.389299707533970459e+12	8.035360194718383789e+11	1.191345264158416016e+12	8.465858025502615967e+11	1.542547070524781250e+12	7.346098970679382324e+11	5.032624796759600220e+11	2.495392948334332275e+11	8.370952329936751709e+11	1.038731641308415283e+12	2.658474552814091187e+11	4.958671654501603394e+11	4.932674619752740479e+11	1.313256502852707214e+11	1.693148851726999512e+11	1.122367372483141357e+12	2.711667196032330017e+11	5.004798924070814209e+11	9.104537636877182617e+11	1.566455770858130188e+11	1.409416149709404469e+09	4.145208473556236029e+08	1.830256074754058838e+12	1.236486982353582520e+12	1.129448406803047895e+09	4.555126295030961037e+08	3.815975883430938110e+11	2.595359959308164062e+11	5.480824191032100220e+11
1.050000000000000000e+04	5.000000000000000000e+00	2.999999999999999889e-01	1.994604384119298935e+10	5.620684525019934082e+10	7.459031348140608788e+09	2.313726536086888428e+11	4.375365296436154175e+11	9.585380047253891602e+11	7.383279809459912109e+11	1.267094820114042236e+12	1.335616352177335205e+12	8.003503407462122803e+11	1.185401016963696533e+12	8.678706195813825684e+11	1.478584730699708252e+12	7.364829475446964111e+11	4.998712842221713867e+11	2.498490098633058472e+11	8.289032652093032227e+11	1.027340155087554565e+12	2.676271957593735657e+11	4.967447358760345459e+11	4.923241949712634277e+11	1.300158356109754639e+11	1.683548139366101685e+11	1.104649247224866699e+12	2.729631843277839661e+11	5.011512880334254761e+11	8.966352416203854980e+11	1.554866527721737976e+11	1.414206106732673883e+09	4.157872960592253208e+08	1.833905075102711914e+12	1.283416862869789795e+12	1.133542997879142761e+09	4.569027596775896549e+08	3.828066231918053589e+11	2.597836396764406738e+11	5.467868633432037354e+11
1.100000000000000000e+04	0.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+04	5.000000000000000000e-01	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+04	1.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+04	1.500000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+04	2.000000000000000000e+00	2.999999999999999889e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+04	2.500000000000000000e+00	2.999999999999999889e-01	2.160792139011054230e+10	6.030819988192407990e+10	7.918048016734158516e+09	2.540442817181571960e+11	4.840334055962478027e+11	1.433100169060170410e+12	8.103216876729674072e+11	1.568885703261023193e+12	1.674489420620597412e+12	8.925671351413067627e+11	1.309172657788778809e+12	1.126936315615532715e+12	1.828950424635568848e+12	8.065781645053638916e+11	5.667705888365161133e+11	2.787516033761579590e+11	9.555082648588004150e+11	1.162054923513223877e+12	2.938236073707824707e+11	5.504843674417950439e+11	5.486276383537824097e+11	1.452543181480740967e+11	1.937528110758035889e+11	1.267391324913521973e+12	2.997048493271190796e+11	5.562649305300629883e+11	1.310692981332823975e+12	1.786865566473883972e+11	1.497653400342004538e+09	4.396777169148443937e+08	2.184331261988624512e+12	1.540674850931035889e+12	1.199609369097566843e+09	4.834591489548696876e+08	4.230998050208871460e+11	2.894006232742645264e+11	6.094296203114526367e+11
1.100000000000000000e+04	3.000000000000000000e+00	2.999999999999999889e-01	2.138473899273532867e+10	5.996185349290055084e+10	7.855650009882532120e+09	2.513669113210848389e+11	4.818052175368209839e+11	1.365845894100757812e+12	8.126606561526329346e+11	1.568584551531517334e+12	1.674688611747054932e+12	8.951649347828251953e+11	1.322930264257426025e+12	1.071955497108234497e+12	1.840215120058309082e+12	8.086463053873662109e+11	5.660402760417423096e+11	2.761634049671455688e+11	9.547372589103459473e+11	1.169634344135543457e+12	2.912658516165277710e+11	5.485251562014741211e+11	5.481429765256350098e+11	1.445184596032703247e+11	1.908521093144512634e+11	1.275848464924762939e+12	2.971417054391797485e+11	5.541907449602757568e+11	1.239932524120407959e+12	1.762630969137274475e+11	1.484327911000941277e+09	4.356739385221926570e+08	2.316343623256921875e+12	1.533629646994062988e+12	1.188728049045557976e+09	4.789898500694428682e+08	4.211000202544408569e+11	2.870846648868051147e+11	6.095691771005831299e+11
1.100000000000000000e+04	3.500000000000000000e+00	2.999999999999999889e-01	2.118312103187890244e+10	5.962886948390631866e+10	7.809540458094621658e+09	2.492894466088105774e+11	4.790498515405899048e+11	1.299239590649289795e+12	8.118630884786030273e+11	1.548761116608344727e+12	1.652286936667977051e+12	8.931017474531417236e+11	1.325789850792079590e+12	1.038854458083172607e+12	1.823924880553936035e+12	8.078129699165676270e+11	5.626434369698765869e+11	2.735942125529158020e+11	9.486538089951340332e+11	1.167767784084376221e+12	2.891375416189278564e+11	5.456256589520592651e+11	5.457749307427118530e+11	1.432922969402117615e+11	1.877232568652801514e+11	1.272424462522334717e+12	2.949948316347213745e+11	5.511426030964790039e+11	1.178977846785617188e+12	1.734778638379745483e+11	1.475443774962759256e+09	4.330769247235983610e+08	2.433842703329399414e+12	1.546351268660116699e+12	1.181628535887003899e+09	4.760693900198103189e+08	4.186545402377151489e+11	2.846279496168560181e+11	6.072567438083880615e+11
